V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18
Os01g0312800	970.824133626115	754.980510490556	585.957434346379	675.533365682675	687.412997768493	447.027575086941	689.712582009468	536.870034346871	475.774297779827	472.797161834503	491.721668637044	400.291514001891	738.160068729231	831.495792821528	531.134889851499	841.304005977391	752.181570104783	743.585986228364
Os01g0316600	144.673718419435	71.5497880582293	59.5215775734009	162.926052144949	93.8976252108849	105.882521160694	126.983757089771	76.5985538074382	49.6144789800216	156.248495267984	75.6416178661143	79.4635837015698	148.1155626104	107.443174245143	61.3669059457494	137.346693910653	124.477713170306	107.079311575195
Os01g0328300	168.338314358808	102.698155880757	72.8043753860465	108.549453653471	75.274596846759	87.8203049908748	114.765799738553	120.360068082475	97.8819005244129	106.959415420103	115.942325524672	100.633026735085	140.880575200555	95.028773405021	89.2453668920906	137.969908116599	107.947599664068	85.7310267229883
Os01g0332200	73.2628205546165	6.80303387083029	16.8185310424797	91.5577676419516	15.8889153073995	32.6681841090216	79.9531073870751	20.5782282305654	18.1869969984146	103.848302955215	33.9039618981886	45.9330564594805	65.2491695980307	16.6826103406055	12.7997423882605	27.9188358523784	34.0901145249147	14.3485104942564
Os01g0346250	208.614540964518	96.2775982105284	110.652482283727	182.77078923571	157.279992080407	127.363787989905	158.783459113245	189.028290210032	136.229295513014	213.616055810007	192.098214198299	113.435165477339	240.343841535077	139.904178578866	127.748929628541	266.434578478495	122.49575679067	132.271954761088
Os01g0346600	79.6496679740447	40.0034446168958	33.0684585983861	84.0048765575089	76.867289703816	61.6566867126927	93.238657456789	72.1384626378181	52.3747678668473	91.3364362189918	94.3167418724429	50.3580289598802	98.8163432570559	56.6013912032675	54.8430308229559	114.384468178884	100.198049873032	80.6796066866344
Os01g0357100	26404.1890876354	14365.7566954868	12876.1692901586	27854.5606997728	21808.6537220132	18195.2479160046	21278.0755376795	17427.7804192786	11029.7232792465	19845.4072833296	18983.5951414823	17219.9252290988	24618.3991461873	17497.5058168875	14087.7832413963	27057.9084535464	17940.5466176458	19066.9886863276
Os01g0357150	12385.2312946809	7812.62479453005	7024.66059919563	13563.9965660401	10138.9555077422	9222.86988626873	10173.4547219186	8090.17808317352	5548.80638092569	11530.148652394	7467.55306145826	7596.43685961742	9859.45908822991	8261.52607898945	5388.02274893327	12128.3334117514	8360.39241719908	8480.95119207821
Os01g0383100	257.309375517988	124.341575140526	173.600824606861	259.117117919239	194.759339595985	195.995027604842	343.964782700606	188.547750065492	162.618073688848	306.302780582076	186.756227241988	217.034373555439	302.573853770842	192.417886047915	144.846334850329	235.471550306259	129.842898107495	90.6525641890703
Os01g0521600	229.478899546962	55.9039025305142	72.1711158406174	188.901408157231	106.702248447336	119.208290994189	162.112230009908	79.4121702417613	65.1248520678563	262.794858177172	94.8954961014697	73.1512438079992	195.486235424149	67.3207345265299	48.8193945976893	121.875116224442	50.8117107108459	33.7331885048523
Os01g0525800	311.267913206264	207.30984030735	171.952600817993	197.384205400868	171.904041877241	180.159587071458	226.329329576532	219.362594556986	160.479846809697	199.124427790107	165.307312553261	167.829782171215	274.204827744966	161.479594463972	170.294278544233	251.750175835589	199.034269990485	258.408699288611
Os01g0551800	149.190422160915	82.0367821489706	70.2788455792587	106.393200022084	104.206110008552	87.608811103167	161.478319101423	97.6620021248884	101.177736957253	153.857291140984	78.276872496983	62.1573491679387	220.332616732338	107.270048191531	99.6144894744883	71.8324059875598	90.9329797775661	69.3393510092653
Os01g0559600	4078.84200871707	2113.49079159605	2233.55512897562	3488.09805262448	2438.05416285491	2698.30067177844	4402.46969388468	2573.17318978725	2218.25171635355	4701.57898586308	2409.34806198749	2420.87842114399	3789.16033102543	2576.97389489747	2515.7732259614	2907.30508279174	2372.97816599651	1687.68604587775
Os01g0579600	276.77259111288	216.412826003023	159.268323328457	228.256102720303	245.496990171768	204.495268799782	289.275296495747	228.350762066363	197.260636806211	286.086476870358	194.657324041159	193.161548202962	263.646845620696	189.561821170509	175.631456351272	200.552222118845	243.010381412042	129.647395581432
Os01g0580800	1170.58674831951	789.708418428038	783.972171245005	1377.89808900059	999.593399104296	1083.47181829266	1283.18025171556	919.161732366193	633.694697490047	1477.13391192907	882.519550711513	969.155813463415	1132.02147221635	864.025604223796	613.337727912257	1272.67992913209	904.36307432232	1144.88066791993
Os01g0588100	1723.11753125825	343.021832643007	272.396361294903	3721.48672757149	424.136129075019	543.735213182232	1228.16418967748	181.81271463073	204.064356625892	896.268992320066	189.106546440187	326.118408865914	3915.09713072948	630.741273295195	414.988660610671	4837.07099089185	409.695337373145	669.220957737036
Os01g0589200	349.419528792315	240.805522618498	186.96746258455	391.177603500808	202.908312507118	170.420992275184	235.805416229079	236.01315546427	173.623330205027	235.181651124692	185.299371865454	153.441026480048	375.218575364724	254.972746434154	172.547509192252	484.628599515361	273.916272586847	263.273773249359
Os01g0605000	261.001811496332	110.660465255739	67.8425107314459	235.936213473669	131.378441709351	128.016267993172	254.277255227336	77.7936622279189	95.717139992189	224.635729706225	119.564598725847	67.5525673409644	289.61857633951	110.090226802365	107.488377130586	167.770120455945	113.585553088069	127.445156456725
Os01g0605100	1104.35068090344	464.049777992973	374.55278785765	1007.18917666693	480.000525256246	313.86034192806	1113.64528684915	393.982332559233	287.358707222376	731.397626277766	377.629649452538	301.584312941146	1070.11109502437	402.722114777961	295.765724939859	791.432517764583	381.117708851078	258.259610983467
Os01g0612500	773.74591627507	576.554418822759	744.24435634455	1256.09666310508	947.530481621846	721.760399022347	903.910459119077	604.204647309147	403.373779398726	728.776345957201	654.069242178037	490.549978133778	877.777507270348	875.694993808812	379.521889782925	1085.17842898301	1064.07308386437	1029.18994180245
Os01g0618300	72.9318339675323	37.3529090049425	27.9166851216007	48.3647114993275	49.0917124443005	51.7192879562708	58.8586726051349	28.0038442593301	28.6070195673607	46.2244180281541	36.5179081877702	41.3131283668028	53.6840332495669	17.4923012776426	31.258660985705	74.833537572703	25.3944323203144	63.9996654541777
Os01g0623200	1679.13578585882	1185.82474546235	1133.03782973783	2818.26641725877	1230.08876197533	1143.5333672068	1315.9316578502	1147.32949022771	797.420162834204	980.111375141621	1107.34956767463	828.751094093457	2077.00649687055	1214.70445833755	676.662917222118	2210.48743972133	1110.43561900861	2355.23848844877
Os01g0623600	42.6540309412211	4.94114959812461	17.9473865099809	37.2309799501008	3.514466236961	17.7692917480744	69.484956344803	12.8168304951209	9.39062132448834	71.5282811711177	19.8107104259445	33.4434166106178	75.1367069472608	1.34948952891209	13.5962496355486	50.2876887977763	4.13464776916602	10.5652276102824
Os01g0631200	1453.20969723615	528.734610997233	354.926518176578	1838.00560563596	700.173382604734	472.743878433217	1685.20049015366	500.626497529016	330.102255615277	1235.90178649149	510.974886243416	448.705789022268	1384.85752377127	459.085526455516	342.707221736325	1151.20709380044	472.328523320715	402.97385891804
Os01g0639900	3227.57458031522	1856.71972717558	2239.22939284944	3713.06203749485	1992.17125792083	2548.31209044761	3951.83435267079	2423.83138871124	2269.20041031193	3251.36407565867	2116.91569099607	2431.20326554572	3226.15780491167	2441.17495399017	2110.71826054221	2798.85716665075	1693.19708716961	1900.9023802786
Os01g0646700	1733.7570119502	1489.6534658308	1434.36866199221	2502.87331880525	1693.60115731126	1979.30911448529	1730.63317912343	1204.44935619031	859.983911674519	2095.04302607255	1579.9065275336	1768.65621397497	1781.34082329195	1967.65677812823	963.825071118894	2688.47265313041	2104.28035344695	2924.81649265011
