V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18
Os02g0503900	777.442674132523	326.689725112363	440.879966799528	708.679552599902	423.495157656371	663.475126157479	1165.96612342653	446.218820160056	448.031083628045	1117.91157037855	406.19892436315	666.665310967913	998.306782539708	346.744691051494	370.970978876998	352.617663112108	157.374969888135	238.999301405293
Os02g0517700	111.649432055989	47.1521814002486	76.2749503568693	151.395613675544	103.159846497096	110.257307252111	220.516392542777	96.9522183430677	93.2795603866601	245.137951224456	156.046438498735	163.879567955504	130.277252020247	66.537340018037	54.3354340797733	175.411222324171	87.0309833529491	87.8831582400189
Os02g0530300	433.888457409727	188.056978761917	255.755699880295	342.477306636235	235.244969538899	255.352604253443	394.264556638334	217.229634391456	216.791713911727	306.099933061764	195.684231664105	260.233892401981	374.857246837996	192.920297817771	186.803744291077	288.589790023239	160.996691101587	221.550605840628
Os02g0532800	135.667234296138	128.32140361866	225.22881403014	176.939681333512	213.2006251471	698.318922819602	315.076940684458	132.884856648948	181.477505112605	117.405905456853	192.881770327601	555.660076042207	238.03598998722	100.313722958965	117.232372819176	165.205616221577	149.170167117566	346.952204151086
Os02g0533800	404.515897867051	208.129333416577	291.686063095883	290.135323015754	212.93851676819	299.274231484576	708.526388505679	420.904956074191	412.601282336061	856.605437429042	333.046608363216	399.327693916426	384.697835760597	249.851427085241	362.318658546851	533.458468712998	287.316586879742	244.436635714832
Os02g0555300	39.6057724362399	7.37261944669762	9.6869750298057	50.0996199483712	22.194154376296	5.21212461720319	81.3337545730839	21.226878211276	22.5672054268299	34.6394849877212	23.0565510759647	3.13087539969267	65.7139493050271	19.1960992431599	17.6328054400494	80.2565815346414	12.6100947104712	8.25834812527029
Os02g0572600	7367.93236757475	2234.78533976996	2595.97601436166	6034.18166425789	2851.13644774754	4395.29097647995	5106.53516873999	2814.70099363991	1804.12144778835	4995.85692804119	2364.98968291674	3391.32941029289	6773.56045887799	3472.91693479048	2425.05893281728	5149.37513541622	2050.11319245269	3280.13835287012
Os02g0574000	106.112969409951	34.7258703026863	80.3843478458796	80.8741655029707	56.786547557452	46.9011058952988	111.66900122038	66.4348561132612	69.0849234446403	98.4494605889387	62.56999926657	35.2255881036338	74.3654759360338	33.3496857175479	37.1556558788259	65.248111007614	35.5641610537216	30.1802828431813
Os02g0574100	4.08944116899258	0	0	8.45470831224837	0	0	0	0	1.7185499561718	0	0	9.53814098748432	0	0	1.95713960429498	0	0	0
Os02g0575700	376.642808793652	98.345571481374	223.176561591551	523.899090626985	246.746889741391	337.813626252276	830.171842847657	412.506485385738	379.823498609075	756.256011324614	450.309861833253	445.138300169519	344.048830118881	221.828071757056	258.863557932727	369.009420788293	302.194631811409	278.584185632852
Os02g0586900	124.636761420396	17.9810465041704	34.5820058305008	125.530117589411	22.4543582105286	53.8224030578827	106.287750337439	49.669416219431	46.3595463772032	91.4974771276337	113.980728109519	153.833398650514	117.680272615471	68.9230963754209	57.0253291465337	224.080172147977	58.5520351718478	213.057653990289
Os02g0595900	1080.83229356318	400.083935542352	586.259799147952	894.949285714005	458.116466438275	607.193031578613	1790.10295612155	478.79516495763	564.86799263977	1695.52846183073	299.602055090334	545.120871715627	651.765351526983	332.548569361829	408.869621036363	343.72831399355	149.543018424497	170.748370407225
Os02g0601500	127.560021846558	19.8697184034044	36.7436397530149	63.5652739230175	21.9718999554022	26.2108646958336	158.070033471949	50.4427082300025	27.9886820937075	121.375732236267	36.0170373758891	29.7634171507178	115.424992668029	35.6032478299436	36.9232874238627	19.915241746098	13.5164825005208	2.16782940763578
Os02g0614732	875.477965837206	405.641746501396	372.614066810647	1020.02726652102	465.998251350795	383.689476206665	863.586656918023	480.680036300593	390.426834474401	917.526238121115	485.445281744519	276.778491056492	794.256085833245	464.02461549885	374.064361605657	878.820997098609	358.404626104334	321.276358945002
Os02g0620566	4514.31146092042	476.639052731443	892.430972107975	2637.25237807978	732.172054031534	1994.92751406427	7530.86947011319	758.426354426623	621.377872932938	8184.63556753955	681.861254914404	1183.69586188035	3450.59024533903	614.422416461091	649.954647254241	324.513109577461	231.411532595817	78.1521418108862
Os02g0620600	4835.19136774853	631.752791067417	1234.00707834118	5045.36620640307	1171.34637745603	2516.31959265979	7043.63290530879	917.105729218216	584.102830714544	7310.18912766958	998.324458270816	1598.61697672303	3707.66541264808	650.983638532043	611.86400179177	2596.93066419677	765.877350109387	422.734268249828
Os02g0629200	15577.4552832855	10233.3773752113	9772.53873361241	13881.7194557761	9878.31984660353	13069.0996805447	13615.9587242816	9179.68815862031	8519.90539904125	12520.387716339	8322.07661277922	11990.9345893944	16807.1716518865	9568.5459361808	9822.05875994176	12248.1244772444	8915.93290165437	8423.7956705515
Os02g0629400	795.208461971292	515.990707412417	637.67896768513	833.911487517752	593.431590761869	738.216955361574	818.100686170056	509.153491417348	474.013923727791	644.306681333377	497.998581763955	627.138596361798	853.796099906538	560.587756075183	492.047800536997	576.581486583307	479.252904442025	712.938203776084
Os02g0638650	279.627271530651	118.207534120052	132.043447931807	178.388375605444	140.57088229293	414.649761081253	125.384757667437	81.5443465537735	78.1713989809909	112.271790231808	129.645174711625	326.762628243649	215.830944840785	121.110432667011	125.805645318459	251.675775990186	164.214280566053	315.406302239171
Os02g0643800	560.706690791479	178.669188256732	209.907170718497	429.434800653792	184.052624500245	301.481457423151	507.318956977168	210.978487128253	221.281755312714	391.530648813921	237.446424748066	246.675329479656	623.838092289859	306.064852581916	197.945349833786	501.295054811133	318.196324357395	402.661955917781
Os02g0650300	2017.81326463954	251.829897233614	423.914314108065	1067.56827244411	329.48290576603	701.043533687198	3381.10593522616	852.076555222919	552.385253329761	3093.04072133747	649.78242031733	1091.13228897085	1978.78904590918	767.474678680848	575.123184915824	744.040054477747	304.941854488076	204.259157061309
Os02g0653900	1540.24220713705	1023.7969405374	1304.13595726869	1104.96310684321	1022.15787306591	1419.4598363792	1484.53152989196	993.983434938285	1418.2120797153	1986.06249857787	1213.0943403739	1608.89322320202	1246.17660230223	815.48508120334	1120.07941454879	940.393363570331	823.625710700013	1400.91022254377
Os02g0670900	2557.02477916928	1410.62579171444	1733.4486991735	2646.40674820036	2063.21092830522	3434.65776440404	2996.48851762674	1809.31364919551	1547.07846089464	2950.93409833803	1540.33001230784	2775.3966531965	2254.10310458768	1484.78648920057	1551.89656384623	1800.47518080677	1343.03467999118	1520.26223762675
Os02g0671200	657.242307865268	308.462745287292	293.536665081344	430.499990043601	308.271522834963	550.416226923333	573.86295310886	401.995566244564	319.987918181016	428.699298520422	312.45018334799	610.34982603635	509.53471552414	372.698353210744	344.645022246294	352.830644914713	239.724797406443	348.155909262454
Os02g0671300	590.18433344519	117.745425985166	117.283964111801	216.563588786294	98.8957838274577	241.616980400313	409.382643769807	63.6702964312633	104.195592278847	189.065349492924	68.437320566446	206.189666360176	503.716670871375	81.0696036235659	70.6570656469306	88.8683067886301	83.8810899794286	234.061157185214
Os02g0676400	290.212829662321	165.671498585442	222.078392515459	409.357544384414	257.392373279291	341.495442497907	241.462174690727	130.183003708409	173.482957196367	194.310896121577	170.434625942482	276.983549128691	296.424217929386	171.446091839488	121.406383247223	291.721633672069	234.509501863095	653.943159686061
Os02g0681900	478.177402635119	290.681629912974	347.215089908004	356.287812910406	259.768633386039	378.567140294303	430.626844223602	287.738514784112	268.901815597321	310.268968661611	275.576248804311	374.065894591594	441.212584588505	248.20146142039	259.262484097774	354.469770399265	286.900488849195	328.820001738315
Os02g0691500	73.6806634493066	40.6676264921548	42.0027909433117	80.8305670761057	79.5426811413029	69.8397610334289	87.3372525661726	30.7009178827939	41.8348994749748	56.24999484454	81.8918922747485	54.9435454449819	111.305788028922	49.8201378888526	29.1564288650934	104.959162550493	60.9123003937211	89.8335040735452
Os02g0692700	960.149788411109	409.519625041917	452.762853513311	1082.87708404439	513.883618161983	690.639811414833	791.005453265799	584.154845790025	404.02782155278	844.624965434066	546.832462624772	597.459450106081	864.505979196553	561.491472847055	465.209181162911	897.125587479766	541.51136616306	635.055227084227
Os02g0709600	200.364562466584	77.6739814734649	89.154658357463	221.723895034235	120.819363779267	109.224603575256	200.782788929488	86.8117332211138	92.4461566218994	176.672955302414	112.20415997587	100.175154424757	263.113639948794	111.723096887518	79.452121667538	382.788598657112	126.536432920008	240.388512232489
Os02g0711400	307.273080332439	183.304468226815	327.599350752107	441.819294564945	362.012656108159	469.630024462051	383.315854814644	196.567939953845	206.611971519515	268.803121564251	236.632803688974	397.767835918968	479.719871454113	255.691768447394	195.941691191009	452.21844088128	210.250741128583	434.440726966114
Os02g0713700	1692.63399962201	993.823459645016	897.762121092837	2020.09758948575	937.29121293954	958.956823886475	1646.15765758795	940.412313922466	761.839623535198	1842.37070588394	987.18560216823	983.264594585232	1972.68268924976	1021.6695840234	871.331741066301	1813.93106239712	943.990683056084	955.468236592068
Os02g0714600	3357.9582035735	2007.69626123608	2133.94099074168	2655.72201933161	2115.86041446401	2425.96134623502	4388.20225380645	2098.11354197281	2087.15097429246	4446.00656268024	2337.57295569277	2971.97911036081	3297.89075468907	2435.88352204066	2206.8292107045	2520.38288231288	2161.64984218843	2192.20497243866
Os02g0717600	621.947971270176	334.77485409612	442.881515832709	652.663935112153	335.557824151211	315.156474071896	917.362791318041	471.559523338204	534.870043802046	839.652480616095	403.126267927136	360.777752714669	646.651549638375	495.484983968948	388.741409747943	447.323679660538	245.963333034173	240.561390167535
Os02g0725000	205.434849702496	135.591669687884	107.297549340429	166.55580606775	108.012525986405	156.452218772294	223.304922939657	128.802258234971	166.076310439334	179.987795659157	147.312260598667	135.05216379701	245.814666741515	121.795989856814	123.958670335957	186.836077064379	164.347611335546	154.350668547259
Os02g0734300	1728.13766210456	883.918675779577	808.731481447433	1401.55492347142	803.236407647644	1028.36465466526	1341.03599498551	1079.30981701007	771.883583699878	1121.73796119456	916.98908479836	837.070879905091	1312.64803588427	928.696836025311	966.454924340291	1293.68646062703	800.522335245654	791.517450317778
Os02g0745100	25881.1380670959	9829.3702656667	10715.4615037106	23396.2110210131	12417.0910765725	11693.3095124359	20239.8831200237	13372.7710837483	8330.22865969217	19790.5666550034	10400.76984889	9423.82321447388	28121.2707551506	15925.6202835652	11258.7492813773	20667.0642650817	9037.56376793672	7416.65823799261
Os02g0748300	1867.08364367529	837.119539705475	852.303202164619	1768.26483562397	845.260406828805	1186.63459771859	2312.53752449529	855.804589717486	906.295841307045	2394.18037579043	788.143946522476	970.84034331348	1986.17049268664	688.841041456977	856.305497645606	1295.75061092443	529.428816342275	567.284616494829
Os02g0753000	945.075644805598	270.403673040901	221.576384021967	1211.72351648072	437.89331591039	311.045952938484	926.012243052872	305.254489047351	180.959059734606	628.721328571175	304.721725920088	152.045623980862	1245.70664567075	413.501861682101	179.643922064289	1051.99179580383	363.304846409181	234.314370423088
Os02g0770800	1377.1244707209	1106.38891145945	1177.99326424152	2781.22858088987	1919.14521908748	1041.29492649529	1612.65055690467	700.287303790849	474.742964940775	1858.82531921307	786.872516745112	706.528108306575	1332.8334920833	611.909120882618	750.474381890945	1973.90366514496	660.6244247096	918.816359566321
Os02g0776400	197.909136526967	85.3733116242543	83.8059086254638	203.63679292048	128.673955810074	151.843378369715	242.144737945124	147.765174352524	88.8887856707085	197.142442057889	124.206384072284	150.12401970095	220.211991446572	143.293892557788	92.0186116167757	187.921300791409	171.082497975758	89.9590601359154
Os02g0807000	2169.42544945372	591.183116402043	494.795599813679	2392.34248004315	701.789250292823	631.178448148059	1870.46308060214	906.607716255321	445.565494436167	1381.97694029792	702.611471057885	548.679501821885	2323.00994563426	980.934799122303	554.077577206624	2453.84644846287	831.566876940706	700.433073173287
Os02g0816000	157.184680640989	68.2430102574152	63.3130689225758	147.291480822198	80.4580007616235	62.49086961164	148.551726166539	71.1969265131198	69.1134574516153	125.825958426894	48.0262121880369	69.5009806503544	157.825802701773	93.5244251863672	84.1447383012257	144.064864080884	63.2695382097212	89.792855042237
Os02g0823100	22649.043038319	11747.295652509	13114.1890785118	25611.3008061451	21566.5023831932	24058.9843286761	22100.6040477885	11888.5637166373	10199.8846862358	21539.8416178388	15731.5034525333	19414.5131695248	20731.8548856387	14514.9378012312	10446.0230087423	20818.1275310802	13123.1132237318	15599.0018474629
Os02g0832100	76.5587063029227	41.7185876348425	74.257979961714	64.293898688041	52.6972057313289	77.8741094832363	91.2982792796664	46.618932649301	55.9170374934431	55.256731427265	32.7090331765322	41.6592653842858	97.7898657235834	21.7861128612966	53.1417764522698	65.9570096821094	48.0059370192389	82.4244531664504
Os02g0832150	108.247694931294	64.0858470162019	80.4165283962816	131.641394924977	87.951592069985	137.273621629002	114.397064749163	39.0951422049869	67.5019781126419	78.4139526198742	61.3303606119203	116.836086571759	147.617327667185	71.8162482676225	52.7681154130745	123.576760635972	60.2282441093433	164.224301234375
Os03g0120400	537.383326718549	290.593524668558	317.776988344708	504.180620646446	338.975831360245	499.826152854446	568.203541926422	316.404455930442	272.992994354338	484.713248890914	274.197068117847	332.214046296849	622.256473911594	255.876893532502	303.696574672502	645.236318054533	400.670797907024	509.133176064306
Os03g0140200	90.5120750529244	46.4591182560548	17.6986309923707	180.690707548051	64.6831878203201	50.4763032557748	100.837528653987	50.745554223006	28.1889899233252	88.4279142726363	67.9151491408262	62.9230826916445	108.643944570343	49.1513601022506	37.1571690231878	178.767280167571	86.9687610478066	57.2980067907129
Os03g0140400	196.096768655227	30.3289877337171	10.174110113865	256.708709285298	36.8933366151245	89.9290321530555	101.176603036088	51.9389810297523	12.8535150263881	161.11649020062	38.1653552150327	25.7951923813972	280.042026449814	16.3104255382151	37.5590598388142	151.177765926905	22.5176823058445	29.3888358821177
Os03g0144500	453.897711528302	254.784574127087	180.474386515999	511.366958062911	285.697637459406	227.639818151879	281.038956093375	136.097459678691	145.760841635653	206.469526250456	226.580400005153	172.690255361445	389.172902643622	242.247294787691	182.365161279146	455.880311371164	321.118095667167	410.130820449112
Os03g0149100	84.4761878723139	35.9987821465151	59.249940987069	83.6850987359877	36.1238006624959	47.5343438444218	112.32716625531	30.0926516918773	47.1277536121688	105.790256061511	27.4748710957389	49.0760362401121	108.863660589013	27.0420788469819	33.2092479141359	63.6054549201427	16.7959311195762	28.5676896834231
Os03g0169600	316.563646577529	90.9435117119038	113.499248660617	212.79282906021	137.421205000986	229.13677388791	280.672376881362	113.421121742102	113.158576344051	209.582672803178	141.694208189452	196.418115132902	357.705986227946	107.475246594973	105.732842781028	173.213577978503	110.668686393247	153.068054906703
Os03g0174900	2117.10419105274	755.746555555344	874.733587621028	1488.05647782162	893.530451453896	1051.86135192538	1925.14332405352	1164.74165628836	1052.58767210509	1856.02992691144	964.846919648471	1066.3759120519	2076.51659098289	1276.65198647114	1107.65526832547	1773.7953505642	956.023945201092	998.629472553071
Os03g0190400	142.188561804254	30.9455250780206	42.9764558910841	197.533919522176	56.8452120314573	74.0009540066311	134.509357494368	44.7410858764477	44.8767613157134	168.940161054518	53.5771735917897	69.7188087873435	176.035350222479	23.0162366850001	42.0025321484867	165.893792996971	35.8686067197785	41.0377500773324
Os03g0191850	30.2771691600894	0	22.3279961657344	13.2468593452659	34.1564297425061	32.8575290244619	124.08584587537	7.53206535437616	0	17.9139226711084	24.8520105408573	81.7672540517669	127.099206377386	0	5.83960067240752	10.6098577586377	26.0634386097223	19.0992945429845
Os03g0191900	437.497468084343	70.721557612539	48.0903910851487	162.694083644228	38.4877986688402	154.465813495302	324.588318767334	20.8900780867367	40.1041073749991	167.16516765351	71.9549019214157	288.318711028602	402.888517204663	76.470415852882	32.4114184938187	151.234924436064	102.815594833474	410.176337151051
Os03g0194600	353.251264145358	107.788797517284	116.863350257191	383.158102903548	171.094007515309	211.515801548791	576.931005184745	126.38960240867	138.413476414887	501.111912506402	248.577349051891	260.699385681727	235.649426053307	144.575107831808	108.703691849987	205.073827613802	183.785625020816	113.236780875066
Os03g0197800	686.597036049304	349.851671795534	390.06014679091	840.029481497383	411.62609712564	400.984914777162	747.300464534485	277.462151059295	302.619286326068	929.481394860358	376.52368850489	470.690727807196	682.825203874044	481.819228281149	346.930601102876	660.993250692088	358.714276671551	422.330790588861
Os03g0197850	212.81568196596	78.3307817900409	107.06313641042	348.448326536115	187.638263921415	132.158373030388	149.805090638764	92.2517467893819	59.4973374997475	208.953554406408	98.8204551258681	121.378862768914	184.929269800848	123.40959887241	115.673977317517	280.6151799573	142.734315993943	181.692017216855
Os03g0216700	6483.10236250454	2724.14125207239	2506.07016457774	6985.823832675	3638.34070030016	3242.41252546887	6482.62182276313	3317.8832697696	1639.18781651913	5941.01090978713	3498.85177497437	2975.88142761268	7018.09230028027	4221.30907736503	2179.82207507921	5434.88242617251	3008.28909257035	3228.03372007794
Os03g0216733	868.880997818092	507.145230400759	401.870628807788	1197.31177932323	754.46376857747	620.651591687895	753.577932306122	407.844360780492	307.445832022504	830.9582447557	572.572961348204	494.367087442496	939.877258572889	507.147935690159	278.231004303895	1242.22790817634	815.888757473264	771.42458963423
Os03g0219100	332.36080796691	254.392693578364	250.687043204426	318.962305573507	262.744123534821	292.082295925269	440.168038911467	296.947752956871	269.61041162751	449.330783082917	284.601933677852	294.054115744589	447.633043952287	253.084007603182	226.740394933473	397.91975992709	304.812448808482	290.093375538888
Os03g0226200	1096.57037236986	401.915085906286	311.616436076397	1019.88518565379	458.596356897423	545.620020916176	1547.37772836249	394.927622603934	448.082890252147	2049.76241094021	568.298368779447	754.552778181322	1126.14836475187	432.500236320319	541.060864021103	691.183818336646	313.910809436206	181.767095183467
Os03g0229500	296.157445340162	121.090888425307	141.053447727967	545.379165640361	171.952630640311	161.174098463869	336.083394445784	99.5684078255274	90.313181576675	224.689361904814	125.795943597061	147.680288790355	536.000272910078	109.703278685595	68.3848582777218	470.406902453042	129.302333162742	368.360854425085
Os03g0236200	636.540938929055	444.767020361934	315.952194762208	894.918442077377	428.555861928447	272.936540693509	642.877629600817	374.178598703882	352.552115544049	743.060562856988	301.550663897339	220.4357700019	607.894290743936	419.988998398107	372.947467456608	701.912741244367	265.698174646847	189.080953133079
Os03g0237100	3626.03270987712	1361.61087760901	2055.48630023112	3819.333592828	2370.29740149023	3098.4218993806	4771.13763101021	1906.00863971353	1691.48658809085	5103.94582034829	2723.28796848968	4290.41296051008	3376.09445654414	2976.42246425913	1782.94352403685	3346.00915001055	2278.12465491381	2236.97643580962
Os03g0238600	3312.77713698363	2316.77939407831	1766.99275063254	3316.59679821279	2575.16317541488	1985.73900754412	3292.76251620699	2360.99106087912	2023.66733466579	2895.63933214615	1939.59287464665	1741.91022173293	3422.54156739856	1948.8780604168	1920.48618496322	3001.4908071896	1931.38278239963	1608.61964693019
Os03g0242300	1865.41194643467	356.256671424006	559.239330241649	720.445303740679	623.898151374909	3058.92627388096	2109.98201032202	481.456818091554	367.778437999977	770.182082947878	453.687422199253	2926.8542495823	1437.33220336206	520.299447522889	401.659197276804	602.803295810137	459.77257292353	1786.4752696335
Os03g0242350	1002.70710230782	223.066090745107	177.708653826035	273.598283684967	174.605161539831	976.444381276924	535.530874908021	184.658696792302	121.579133868949	293.553558267838	109.946910348037	826.56846853959	486.540980952529	108.967334909212	146.251799334221	144.594943187015	90.4101808166556	371.028351272723
Os03g0244600	240.380598624124	94.7180100119705	145.342772695588	217.616140728892	161.887669964901	179.150241760096	181.574202579326	70.0896997996285	97.7058193941851	162.392845134734	116.216251171131	121.850959748986	186.072993836749	129.267801891603	95.9119289359318	289.120585922986	158.368837001736	320.303998066584
Os03g0249700	726.198931783349	404.874091686466	446.464104989045	816.517326410668	454.555943376413	583.263432463359	692.797405341874	413.382644009557	380.552008461636	667.218103504658	511.543202271289	669.634187547025	695.963457459123	467.132723668229	372.751563526664	867.269616087638	516.227500545352	786.068432983104
Os03g0250000	509.46106136682	273.565430908206	256.925355409708	603.212621023456	330.572824654858	559.730107986526	451.453453658225	188.603007285912	167.768666388917	348.177007564532	232.67899054275	362.933663422551	540.3973349394	236.198724669279	177.597859015202	431.502028212366	282.796531963206	402.654465159977
Os03g0270000	210.311929755449	100.002293925575	171.716239373046	170.753086203356	101.047841425581	166.830282580884	283.054676769224	201.116923984797	239.0449410838	284.625404946848	188.858276749037	222.09903139393	171.290210052736	108.780451698767	184.147181056338	133.996473503593	107.928153449361	69.3990762378664
Os03g0271350	0	0	0	0	0	0	0	0	0	0	3.40787132811705	7.65177313798584	7.15220379246339	0	0	0	0	0
Os03g0299800	312.07845903147	177.933869158068	199.656300830147	573.537559003064	286.333205371646	227.767973625911	397.35052790114	252.814160643757	181.886289789079	387.27988085496	231.157411779134	215.331090873996	385.224799597385	290.588475039517	175.150262326336	532.806322662903	288.02943917648	379.1271939358
Os03g0306700	129.211437906762	62.2546542737822	63.251419498839	158.7144933247	70.6119164055886	36.4716347177329	167.165434435892	77.5321477292855	47.9732820798624	135.277141393616	55.5859413340375	86.0757955216079	142.216862880195	89.2743046459112	51.2244661210852	137.710713939799	45.2365708000956	45.2880907348639
Os03g0317000	775.74749814897	471.003017431135	512.705970628577	555.649624739713	488.802684617853	539.702490178476	892.780518861234	579.396173837647	635.775887307605	842.472013059848	445.066520871963	553.524376548155	806.226534266022	489.828002990572	566.080748830081	428.598473764893	339.02911650545	275.627492431723
Os03g0324900	293.504735790356	95.9240146492182	84.9505295526027	388.873083194651	82.9062635342706	78.6754272388394	271.527215495553	132.082048968659	48.4549580707807	295.376919702133	116.779455879302	94.8224662132572	293.117399169785	109.963288440548	86.5166812659954	287.716410181778	95.7610971397858	48.7289692055709
Os03g0332533	355.15955995862	169.43611645726	168.814960395902	447.033235866719	232.97772341738	225.795993858899	287.25252209989	175.144909306999	123.541841945977	222.132517224181	227.070978938624	205.953304267124	459.615581942989	274.912056938486	121.743748410457	588.346390636282	200.035435726183	365.053772854459
Os03g0341000	241.122973958948	53.0981375193112	132.036500925627	279.441894847731	50.9302700408859	105.456024842592	458.738664918414	135.491322049042	121.278846625174	342.832305862282	74.0128328100297	139.044945071232	244.219967384882	63.6795581941015	70.2155694660234	198.492839111094	27.6819568308618	89.340852921278
Os03g0391100	110.856722494354	73.1304180037163	40.5918679737462	89.6867924605775	44.1657797379088	81.2565494455799	122.809918766974	43.5616743540708	51.0915338297609	58.2497309082219	36.0459780976763	59.9522085451781	152.545867752579	77.4327213934011	73.4960035103314	46.9224109924393	36.5689509297076	56.2038635501083
Os03g0392600	361.124876843574	153.154747667516	344.101096102466	233.630584394762	213.588487502623	248.011452354433	507.948901133593	328.51459096329	324.436695096586	488.931610238078	227.218985278946	336.768330619808	324.416785617935	189.922599831214	297.354519393181	158.956323494536	125.154741234752	113.301116160553
Os03g0399532	181.005290660043	165.60507426059	152.118787636874	165.239166073854	150.492273696676	171.874621069923	275.579292542631	153.511274269625	162.958424453831	232.989569001272	164.592026501904	175.479254132324	205.822219164727	101.077275286534	131.092635305007	123.688103064958	131.486428789801	94.9712768861632
Os03g0401366	34.13685546876	16.9319318012486	16.2770675696403	35.7489914056542	30.7042178810072	18.2606985305259	54.2854825508768	28.7932890154271	23.9622720398374	57.0027533340453	33.3911362975299	32.5924420872102	49.9902632557041	17.7108655212391	17.0000264375303	28.8546324519371	28.33647269774	23.4937842683827
Os03g0408600	50.6571148780468	8.33415701780713	6.74987967747933	29.447858626324	8.84660876153916	13.387322129657	53.2928274509812	27.5385663717932	12.9893828119022	26.9556681389321	32.6932980566113	8.69171630647827	55.3780884873833	5.2540949060857	10.8199928813144	24.470419985463	19.6577556892089	15.5571373660691
Os03g0582200	992.336854046855	424.375119680252	525.036643626843	901.115517175244	515.941518711943	698.465468535507	929.749727818938	673.206156607633	502.380114599863	1033.61219264849	529.737711116692	540.524145741236	941.107430331177	666.98718199096	574.176475270366	718.234340964345	427.1000235422	412.066746255252
Os03g0622500	1421.53002908127	669.971937445761	817.738930190556	1273.93355643233	765.899152903892	924.42289426493	1339.61823273335	842.299141711277	558.913753833395	1293.18141776524	681.651359321544	775.631554531969	1538.34152885049	913.576147399959	819.539096713868	1006.3962894792	663.646116929552	586.563088122955
Os03g0649000	1455.22123956548	418.797315967413	539.43331887574	1318.37046718904	610.34547297061	830.106126861261	1429.31239987031	460.847067182053	351.073124659439	1146.77369273011	462.009294407932	625.942649262302	1706.81608839	445.693584680609	353.274875831335	915.693855452781	463.306401492857	879.469775997023
Os03g0649050	154.047443740606	17.2508670057062	38.0560954196777	136.135988472843	59.8997156565594	98.3760728786577	123.758367118321	0	46.2904681874361	105.565584137514	20.6170408470093	82.4499440887964	150.800060713479	45.7394334835418	44.9698129217647	133.223864150335	18.7894041484586	117.357348833436
Os03g0650900	283.142937229994	147.430457946118	145.395683907869	289.69745545051	199.666792562761	161.557621800469	312.758097668831	194.033043373343	151.474337489052	319.327749989829	178.59684634838	180.145695914687	319.949250366486	201.581043528453	119.374328150776	327.217064268036	177.636437470018	179.539173507301
Os03g0655500	73.1729355154537	29.7305117088105	31.7790495916001	56.2235461628725	40.3214906974999	23.4723436545612	97.007429614533	41.3952550260817	38.6991115220935	80.0644838524728	30.5375935380823	33.1695631466564	72.6268064594112	37.2502639819931	21.4076835383738	23.2764937387264	13.2077209086698	9.36709606152621
Os03g0656800	418.333143331727	175.971468203324	209.661558343388	373.827285986135	235.10896624165	335.986063875131	495.408367928376	292.809441686302	239.273185202991	519.731114535422	286.326894211978	298.211366840059	398.568024367972	319.029960538481	246.187065274513	348.893850962699	172.61567744122	216.197921938919
Os03g0656850	316.101491658515	175.177244022297	174.573097581679	452.618457146569	151.634857143806	279.758563663439	303.65378389733	137.673320146256	129.941715891735	285.337491050853	206.040176160032	202.293973197272	303.168764256407	295.04445793632	170.448979203449	431.688685323048	268.071552571753	317.522845193088
Os03g0668500	85.5128969154577	25.6421377841398	28.0556467996545	61.9987814836016	43.5564028070572	43.2290438465228	76.3711960497886	44.3682929484061	21.6334746150434	93.0348819189018	56.1170855799593	39.0148264423754	70.7340498732892	39.7746102382752	32.5956308137173	81.1933999096026	38.6071085894827	26.8972921637318
Os03g0684700	787.067080677265	265.241699875163	197.346759183532	797.268576598277	406.725471891232	241.151738163181	662.148490518684	291.586309377154	174.592784737507	502.923802475915	326.912620712171	191.583504416946	775.362218421615	230.58539766358	129.491911638147	690.890880195225	290.085670014946	239.859612010259
Os03g0703300	162.534423628598	120.91168124462	71.617821143368	120.988698739507	71.5235862342771	86.2822668063403	206.653204178143	139.377715580544	103.130077832098	196.334285071574	142.710963150025	130.165694482328	163.936701603166	77.4010566174683	69.0372703394659	127.150704392834	87.0820071810216	73.4086774569891
Os03g0718800	758.628732867861	468.339992624831	224.088292286204	1407.67174548009	660.002168273575	330.697654826419	530.558414914551	300.728944750736	208.577200543004	619.803082581624	501.023642546263	248.139016473717	815.211548537199	550.668030354529	266.310501273423	1382.46726325022	590.999450058007	609.793339716436
Os03g0719400	114.750185770799	50.9269449107273	38.0952342129854	97.274369834503	50.600389228291	80.7996632522418	135.369015390916	58.1174624512222	61.9079933212978	87.4943609914233	47.7672867919168	91.0834123564209	76.4299401968411	31.6412717969919	54.4594925888939	85.2895987579598	42.8983968098064	124.05467347477
Os03g0748700	892.489979677038	334.792935825722	481.378292958091	907.994277972155	368.283278470053	446.624649984801	1093.67742402509	393.940289207979	394.294704586856	1209.1615567361	371.61719437446	356.619183277764	917.651988991256	343.187415768797	439.475008206096	611.044720519965	312.440986094238	290.236090043638
Os03g0750400	172.455834658649	93.9517094097154	124.045578899188	219.943907203227	165.386774990437	207.37137812813	175.792966914652	92.6969373426599	136.268610237616	168.977945019665	127.466460185539	213.983262605324	189.806564396353	103.728945623772	71.8964654097205	183.621998930355	107.854149574282	145.133256439721
