V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18
Os09g0557800	2068.30426301254	1909.49784206298	1895.60850270272	1297.23564927817	1467.07909181744	1558.14879526039	2682.65444946416	2340.43353762465	2642.02312714277	2447.1280539454	1755.6656668745	1682.16996434676	2199.34649752236	1546.82449606387	2388.43866854215	926.05773038642	1125.55039472335	836.720538723304
Os09g0569100	372.62006082177	225.351262989405	293.371977336374	253.992595790016	248.049701949591	322.527873628573	418.926985256701	326.949982190789	314.182487067657	355.256605969201	251.938970843037	355.765011237299	403.777774297036	250.474098791608	325.495130617266	155.330499764296	231.385947022133	204.835581277817
Os10g0100700	298.608678524103	91.5075392077741	156.018643457322	107.261857625398	87.872582898046	333.509568913452	559.204610051998	160.212553583615	159.192960512049	270.038684986534	143.712877437312	569.187835167731	212.362683220001	58.8706770569922	67.5525685169152	71.6231594532281	44.8248411030966	110.219226760718
Os10g0140700	932.21414062198	537.341622424544	600.531129403048	369.725945972325	493.098728429867	1771.98778548296	874.584016502006	420.277028512275	454.057610022727	420.796411469986	401.853696683628	1641.06736946627	702.086216005012	352.306132050363	459.005867471612	360.009459931264	336.790770805175	683.190434843077
Os10g0171500	1897.41835616735	1270.37378877547	1421.59555338695	1189.39974808549	1557.99655571164	2493.54213567343	1954.07854858213	938.057128275152	933.146943528147	1239.66127907645	1064.73984411461	2240.6960638153	1727.30436234186	1034.67476216014	1063.09802622624	911.41750994921	895.658512660279	1760.56940103804
Os10g0389300	126.278852385482	188.530280060888	270.410801737503	48.1459645545615	49.4734980943151	113.466952746242	455.322854260854	336.061581518779	277.098657495402	65.3245605584343	64.6639418450473	127.382521699452	70.4029128321299	173.281438559538	111.471344607231	2.55930442561904	41.3399246148627	12.7455334071272
Os10g0403000	318.929685151349	472.851239392743	640.813152287211	196.819585755733	585.75771806839	941.86091382503	376.361140825591	531.703852224198	649.54937465776	165.847107092861	405.04738888162	1193.555674021	276.653811659182	696.050867224128	643.407594433091	102.180237734816	338.360365106122	539.348560531547
Os10g0406350	543.397222187452	189.142225831724	208.810993005442	301.560545610031	192.861879171775	393.194892347778	591.187169993169	180.884990627429	133.070624105083	242.939537497388	242.923114205938	451.807732056873	606.435131497112	232.508079752784	116.580731504206	297.239924163676	304.933863011576	574.89487203576
Os10g0431000	520.485480647835	457.478295351241	417.878589027337	382.255531182568	430.408210439468	470.775430819317	668.744516637785	511.737019415709	552.264939849434	517.522281233877	464.183249254816	506.608971721911	649.964617357457	405.626261714813	571.569752014519	327.496705873755	361.522254969965	319.952183801608
Os10g0454300	346.513463534726	1010.61818506237	559.02787919214	179.268991972776	511.209886298225	367.00284591689	220.857694826685	322.516118760474	264.770288377779	131.839878506299	119.062131912956	180.072331317582	310.867202629412	604.86894306034	462.348039144254	153.888158711362	209.272055333091	198.383312642379
Os10g0532600	459.269820948292	342.177440258384	377.113549890966	248.945706392164	338.966219701075	496.346654360228	600.001386194566	278.618640433092	333.695338879599	373.482427121556	368.825581693209	395.197688620221	466.550452397293	257.735827986407	291.365346128764	351.745602683367	314.451844181831	279.454330435956
Os10g0555600	3234.83750011696	4738.79243249228	3880.13508886219	1806.17841280032	2808.65524478243	3865.69252505495	3425.60392005757	4282.9653740427	5566.71010148925	2269.36954823762	3589.01282520053	4966.18132809312	3312.58453672012	2955.41174021912	4874.17720866247	1690.43591362811	2811.25218897352	3066.04218694776
Os10g0578200	437.050612332732	558.140009234197	360.982592302328	259.088032389586	205.170929031148	289.580883919645	381.938281374203	476.221084296511	472.028736209553	162.140991058596	275.364158185519	391.559058223014	742.801604466089	294.553219429298	581.697470930108	117.162410923245	225.050568491622	174.027291086079
Os11g0104866	748.23103154606	712.961567698656	754.52791252018	320.404590633961	404.75961286431	405.954977824317	1178.84364616892	1126.57031823121	1138.7562771823	1031.09134428307	532.519585661264	533.572255198176	978.963911060477	531.936579520644	946.76405725622	210.247642430917	290.917081569025	151.751324731754
Os11g0118300	697.632709913047	401.233614224481	560.100028238359	420.941649060226	499.59650791812	974.151937539326	922.363649119245	699.515679155987	681.656056667947	620.107638682609	396.999592648641	987.399224888864	647.560486891039	511.746821914681	585.784225759141	221.056806817635	249.014121372908	633.292079928787
Os11g0120300	322.049962536985	212.140739415582	183.381087393605	160.76823177373	180.026689175148	539.519977756156	213.488028348637	164.606203650523	185.645977146786	97.5458890132557	110.958516579356	505.097775167164	255.535013517092	200.823690199304	196.734531250749	138.639232235967	213.085439030477	633.347213214717
Os11g0129000	710.814348528532	572.438411523105	845.063629807952	476.498614843049	549.891640272237	925.577712340072	964.439520066428	748.399809636874	903.996560627745	734.076553438905	538.101598667262	982.190695805545	613.602233851488	556.806792193783	858.164879094143	330.185573531987	348.69759831897	619.431209452356
Os11g0182100	346.564460023607	128.818525255446	182.450439730358	268.194685025077	132.475748758171	331.06991106517	331.71326468101	135.388173252547	134.084973291615	174.12777559457	160.662868230013	347.857187074303	382.047212312183	209.554627821775	129.785813410594	182.545738765431	147.803653683691	499.844151893077
Os11g0427700	1167.82529995798	1124.44409621367	1208.86014987573	684.665811385141	915.308328422152	1355.8231046986	1209.86892634951	1043.00772679293	1130.84858380181	779.429911310997	668.556619389116	1511.22171349458	1065.48262544964	617.06021883483	989.081760189395	604.559441669992	584.301834444741	781.175282406782
Os11g0557800	2324.66799310022	3577.71044997542	3256.9071115381	1583.18177115766	2152.32542629433	2338.46311629509	1912.73274413498	3205.9579777148	3419.13159132115	1403.54683110911	2924.415011311	2984.20975988571	2502.04382773131	2437.96712220591	3443.65804332426	1488.63852356252	2109.87407203006	1830.65649262737
Os11g0566800	22.2145399765262	23.4979435432769	44.9100904276626	0	3.54956331556404	0	38.5962360050737	60.5283435917616	73.1139890206039	7.91487299318055	21.2439371381623	13.5255413591884	12.0835494559714	21.9120415893746	12.7620911710856	0	5.71511919641499	3.20502528716555
Os11g0632200	274.166956352655	294.272374766423	232.191579593111	131.633884094625	136.007831434534	173.937322206964	254.315729773391	257.947947607001	253.092890049257	160.425919815221	172.855503973415	192.272682040075	244.044330478997	200.996388998109	231.020703171683	176.347122676561	197.081267806069	179.934038400843
Os11g0643800	1610.56964328829	2035.33093549289	1699.45972213189	1086.86161059756	1233.71473914612	1309.51260902748	1511.90328369405	1216.67689659033	1806.69490878543	1048.93738703986	1096.80361955198	1328.06736615987	1476.0308618674	1150.99321303874	1586.7811566944	905.140535659736	983.623319043865	1036.35315361474
Os11g0702100	89.2939864926978	33.2409923827417	94.5060755690596	26.9042820260514	52.0510880890376	45.6511411046935	139.790036727493	113.325342077231	147.378801513987	79.7171631710676	58.8247464266247	58.2618360494107	86.1315110421702	59.0486007381074	109.804667114223	26.5700067619114	13.3966665485069	17.0663489320372
Os12g0102600	296.427648994773	175.819883776207	211.873572667925	163.591386330995	255.130950223014	587.757852587098	493.926803573974	207.787734461755	235.803880838248	275.876607422965	237.545481840648	489.019739535126	334.170311130625	160.838578598588	180.969598427974	202.331971167452	231.964749524626	331.71111146051
Os12g0120100	328.980373662387	105.504211765955	44.6890591107071	90.5294532827424	57.4348402865816	265.386260086003	244.746717763683	121.405726051935	83.0650488926444	68.0300074781854	84.2489720993274	223.198147267525	276.668448159942	137.530010378105	103.438231274899	127.816539987695	116.933508965925	334.980782374321
Os12g0163700	436.736750033738	469.619900440883	464.229154790697	294.828563619246	293.6883291281	354.510842879359	503.823886755941	530.061175210239	567.535839153515	319.246698077403	320.432482790868	378.493291015375	550.716018980395	278.556981062927	561.139112687589	310.937584089574	229.261956662843	217.810019051844
Os12g0431700	295.800070695136	280.293721846562	190.926780165989	166.529371356508	151.878158221805	118.148414412173	154.108913918712	171.50801866328	177.315244827629	103.752056292013	217.529850646872	104.109415352977	296.348653991391	185.979706468612	142.824471588869	104.660745286751	115.666743270115	76.9985142753857
Os12g0484600	279.201132914087	492.105827745799	417.253264127937	195.566561898396	283.982965980498	385.063001330272	201.575920105747	336.436855808501	314.565857727561	127.63686256726	224.925053911551	273.461453947443	351.475002773508	320.644474929246	468.825031257988	80.51337236517	180.756938846646	215.088299969296
Os12g0587200	230.134683435523	199.714923737896	169.934355408446	178.266585896404	134.336525814575	214.131658617985	253.5771701695	199.757925708357	147.059004932506	123.56736670082	145.634554452269	142.742788091427	249.182542894558	215.629883686834	252.338112230458	133.438500775495	134.433626653482	156.609484416672
Os12g0624050	323.830011298479	359.98003516795	338.864570671559	164.140222825014	171.088944365775	145.803802071203	401.379165824516	407.896172395536	420.152358733226	338.707406781316	244.83865379721	287.882126159109	389.081524814202	221.121496945885	396.078884775241	99.8764324113268	143.940622343993	62.586296714831
Os12g0626400	329.404015490898	266.007984259145	368.312239819455	221.945061054164	233.212573449777	707.680755120526	396.052839595892	295.207498242606	288.121481924869	242.722914179115	265.761694422369	722.341457968159	361.402558298861	297.456745382946	328.165127039665	156.960369230752	267.145221554395	546.601885783399
