V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18
Os02g0594700	247.405098058761	581.425435095906	422.473881799406	514.77706225719	685.426021542096	376.02845746596	172.271450408613	393.442742249095	399.452486231365	221.210116461236	375.120692958156	362.749233753999	206.248208036865	488.954139158402	433.274660839411	841.245875850552	757.606401462911	1244.67382060803
Os02g0626532	244.582318526548	374.065006899568	566.239466329664	442.029325219081	308.047057476891	328.195448330934	349.383424532877	416.372647190657	1025.99863595992	722.339907174877	517.553082447345	420.298793510671	150.277497453768	450.861634586532	784.406054280229	402.835760029694	199.825667616021	420.230383997641
Os02g0626600	115.146546976883	142.805971747136	334.08089114548	205.237822481384	152.26839882298	115.4740957687	80.2402000239124	239.005331537252	592.674837766822	338.188121591232	233.186134465978	243.668666723576	95.7888123794796	213.170384520021	484.161803638241	125.120840450364	105.903847306762	162.050656858141
Os02g0629000	49.1942172791851	85.8216373968759	64.6453968446019	120.298429883407	70.126499168912	61.6228181631423	32.3631936400837	224.831505711768	166.587372285924	106.564925683011	126.758298001823	52.9789879127067	59.7141223841358	159.962815222356	164.283184054289	165.925090194135	113.932976654168	79.7363369160855
Os02g0652000	79.3062355545156	153.660170504165	201.172750272917	166.642448081215	217.706203757204	136.165910678594	106.49646552501	132.054288611914	183.609316882006	137.406840539708	151.178221517277	159.35063474286	105.48832709087	173.818995456243	135.450834140241	201.453772881011	212.250063726855	185.777538436514
Os02g0654700	247.758229378338	421.025810772194	606.397829784718	401.064430957802	346.24620299178	379.438375552707	197.480656388921	567.402633777983	883.145511216123	651.638012616647	489.173294928024	412.53185717397	217.581800666062	424.53389445794	874.516810196688	592.080909622134	302.742941615089	350.557511623815
Os02g0676800	23.0271732359098	57.8233097216056	40.2101842492332	79.2546324989465	77.9105382259357	33.8253976537711	38.7828004451123	49.0566203352019	49.2226321627981	87.9304974190632	80.109844046307	39.4483128642808	25.5702901677523	48.5407911258176	28.8605408083872	78.5052640376866	29.8031299526986	26.4551906410362
Os02g0677300	0	4.99564720769204	1.10701649903719	9.023970251315	4.36963602279969	1.07938939201911	0	0	5.9623207253877	40.749146334554	0	3.79655861490256	0	0	1.96777264294547	26.8412813969503	0	2.13462434879692
Os02g0682300	23.4243609877632	54.6067340671436	105.835829685411	53.1269850013414	54.8323948613333	84.559585554759	40.1559049493557	58.7161074547075	271.424087193619	221.367577854482	169.64764790869	113.788323512935	47.6787001360206	74.1367795247962	158.527767262378	105.874432436534	112.235296713294	120.235082603313
Os02g0684400	109.492116578684	421.967183917813	293.976451109212	209.180637226337	273.635059935408	147.451792095607	137.334321872456	652.735980004429	557.774835842347	265.027520530143	402.280322873321	169.005981056974	124.215804222909	919.684738735924	452.33332751822	424.116626069281	396.87618255101	284.942119197174
Os02g0687500	981.020725933281	1605.41205475012	1735.70513407803	1939.60234387018	1822.51156065145	1785.92565270303	1069.70981162941	1290.08468854549	1463.52836214277	1699.80797357257	1245.7719085494	1631.93418806398	1273.66180797535	1635.57376577473	1352.89804788558	2188.45886481215	1692.95928412339	2469.52235300059
Os02g0699000	65.5695314936483	156.138010500977	220.611449543896	101.922955891104	154.764214568933	276.379362472689	80.0712379392991	294.596626995703	364.728701082907	177.351961481335	274.69568854661	238.762010888245	70.6905786636112	184.029249988635	307.292016193055	143.010209850655	191.107569441481	223.211073511591
Os02g0703600	572.213352691353	1152.62395121896	1883.88626103292	1283.33342530951	1265.16495820517	1197.97649817183	544.711816268661	889.756191926561	1296.8840576992	1251.63319577916	846.582674927097	1104.80204743762	587.409842577872	1285.1664608764	1454.64037582239	1358.11846882996	1010.18907652296	2575.87265712366
Os02g0703700	244.207825544947	567.086649989086	967.850015649378	581.687320748685	447.159805971564	580.527664131334	284.795418728709	549.665876694742	777.698859261414	644.549742961905	342.412178007284	475.654945988439	311.546858460542	561.365029043632	842.262782094352	618.323623301434	482.910558637623	1003.74141595609
Os02g0705500	129.160457058903	233.074783818774	170.874833571779	193.186989483532	223.29653709034	116.097687563627	128.219741264342	273.513195228924	251.111696581091	244.458949483164	202.96761242831	160.264060320685	139.002351474719	173.057559604988	153.733315799741	295.894579932158	174.567463509326	136.886719094807
Os02g0727100	114.171482251635	90.3858069231379	108.879992288572	184.567492432645	143.702473876634	128.876910560488	82.5475334779689	99.1352607160239	60.1178899248815	151.818660581754	125.770861613837	130.009496061173	86.4943464788091	151.008582669819	87.3621665535417	347.767403955386	261.351124082894	456.957472868331
Os02g0727300	443.925654824032	687.584219602912	628.96183278307	852.383484538212	893.082713765582	931.17279521371	474.399516310435	576.508039508836	627.792525637761	763.325655711997	921.637785940658	877.374402185119	534.529872144982	678.527323826875	668.113403699495	1154.3927405778	1247.06470635915	1441.43280784665
Os02g0738750	187.533378180056	325.826601631147	332.373527373215	281.854196003158	282.344044975199	486.42656888544	198.582243417964	232.018639105217	319.969560619911	368.415027803451	355.437576472469	322.163671964371	210.834543844609	327.719680460869	201.370548609003	444.440522432664	568.244225375876	690.583668481393
Os02g0739650	26.2124066214374	59.2326190280952	71.4380405096383	70.0871050520602	133.891669347285	56.0489683367437	43.0857072824169	36.0841869563358	53.7609928438871	93.8211149613824	126.211228307995	71.9411070093714	57.3605448336972	85.6187922005155	34.7445518201607	259.272112043629	229.489152456991	270.727458712112
Os02g0743200	253.043037662734	492.159590764352	542.720315951735	547.210197371132	408.076775373666	411.178813780433	387.076994119617	394.232785988454	530.439775317928	628.860497403206	479.914442071566	449.152008893208	496.181738517261	392.484500913757	439.535271438902	722.408924333668	396.945456812604	545.125073132852
Os02g0755600	79.8167183289522	245.784893250546	265.446452415357	154.974769451103	382.788865908664	323.990746855773	90.2451432764061	272.932756885559	260.819987435733	105.43017422278	289.210521061038	268.759575494443	83.6629766361986	276.725660731156	284.087553692776	130.796078589923	288.93550739426	248.547028827383
Os02g0756800	106.73247657098	131.880891496579	364.027261584044	225.389120903289	281.488755633632	241.899641461477	199.716336364253	206.199224330419	361.794066431441	642.683937985876	252.157596720122	321.004976109221	239.671589208582	101.322577492556	277.186183945691	357.87407893546	175.088730254872	225.528343581317
Os02g0756850	187.112974124745	205.302350719489	186.115110269015	315.910907774478	176.917368742147	159.31304591334	154.363371383335	215.526639338368	304.393216411748	583.479172296735	225.912102367879	233.538359260067	165.226702193695	152.964757074208	182.639814600607	156.70039688573	111.544663289958	147.490715089337
Os02g0769100	195.806674227547	277.652262084452	194.133186630516	380.997377172613	252.862479398715	218.352609953363	110.323532317373	319.994153722167	175.875704430327	230.619041558464	344.098515977191	189.794395958193	204.323000686562	343.602710830403	164.810145583324	643.87594899362	552.474779153529	516.637637319602
Os02g0783000	14.247993176131	15.8118277786209	6.8231357403613	51.3170712936575	37.899631867696	50.28696641036	14.312240762301	10.5002318421387	8.22201357375248	54.0772366089277	76.5367334795917	36.6049401138187	6.64224750740127	14.6259726204059	9.60531055965971	39.8187041787521	101.124906199829	87.0323724504863
Os02g0786450	26.6318312476272	113.707883296345	94.8200538306633	138.608649872723	82.998321240868	70.3346136300815	58.0143160567966	72.8659162409435	103.780600635587	93.9525533279827	88.3726365001637	66.7395611396573	37.1939777921919	122.014395541925	70.9149997414829	112.099719106198	65.4941485697134	106.822789631524
Os02g0787300	1031.52279678626	1487.87749686324	1806.18801207298	1708.52492864511	1499.0673972508	1818.87002525532	916.102901080595	1433.42298511667	2007.99602438068	1496.77111356572	1588.17816525797	1812.83834824697	1018.68440091431	1570.39128141644	1784.6875401664	1740.60079827193	1676.92732805468	2251.51882115274
Os02g0789700	0	0	0	89.1311229886297	115.281474589969	114.361381104998	1.03653583106868	1.78696606028376	0	102.211045653744	131.649059768109	117.181597975546	1.06270325170343	2.6377848714672	0	87.1407816917945	112.467680362772	99.5521429377117
Os02g0790500	574.429549122508	1525.76634272727	1353.16088173085	854.880164505597	1093.84931299528	1238.73403545076	475.272268342154	3118.62690080475	2659.46883332973	1200.46260361312	2141.41979480049	1618.74961284032	588.124363323124	3148.87172164043	3223.7701829605	1784.20682614696	1870.23031376842	1152.19703498698
Os02g0799700	107.851950325562	207.928519775511	138.112091165374	295.213425107752	158.972424055569	96.1465546544391	132.328475513137	230.284051014722	212.580938808268	278.476610411695	220.945148878425	88.9736025953164	158.298188397862	251.55565336408	211.044196552434	335.949829895103	292.760756084595	134.052417805402
Os02g0818900	223.19409374414	245.813316012383	308.455252349249	580.915793142794	396.836042019192	269.719597679723	155.252332967713	145.401801302497	347.81910727037	247.948678403884	285.262509338621	251.134378220195	260.204373101245	519.560580403914	312.151560647061	532.273956940467	418.910133401198	624.240820468149
Os03g0119300	589.142624476167	384.469793334266	441.767528093689	706.486252013042	484.348252332139	301.779550387838	460.294547785628	402.896778054541	442.722191416736	755.551382606561	347.451583401439	247.910164762315	555.302856947855	548.489271438265	458.241640676571	1173.45174033598	375.173054360703	480.161554334279
Os03g0126600	339.56981325038	423.59483058912	504.344579760296	718.50398976522	584.199892718431	532.307058448838	438.704595066869	420.425487214979	360.029225965095	452.109179583175	432.648742736866	572.328233599491	377.112721077355	435.382144254141	367.071421492083	689.65526618756	539.696898715334	789.810844875288
Os03g0130300	354.944421852994	668.575978284245	836.047010096214	695.162571241639	1277.79248315028	816.686109037039	273.602025877207	841.422006142013	1021.13794046958	393.098579955308	1330.73905337975	990.180703054109	316.110001212126	1090.35278692429	906.017633255672	772.818154685078	1781.62847642117	1989.46798316314
Os03g0147550	4033.52318053784	4571.57822834338	5062.09209902194	7189.56966448257	6367.1259031507	5892.6273846708	3637.9952304301	4116.67764359746	3616.73757172884	4499.00462527753	4713.7697269468	4826.98121760672	4225.97297039814	7299.63199647319	3882.53959082976	7969.39628413391	7685.14902748307	10284.1186616415
Os03g0152000	71.8287100902069	118.676900406473	199.290573520872	138.751699623348	135.890127643727	111.392057335301	88.4648829173121	207.544828334284	348.632859682628	337.997065575155	229.339403885877	138.63074145532	112.799155611807	180.106690291864	240.740752265655	428.730439320045	161.245664288933	274.294344473034
Os03g0159900	144.564209571044	279.07048691082	138.002061896827	279.475524510915	154.766381520925	80.1943778613735	109.850600654967	429.439257209551	221.212138364681	399.255782222446	371.816579082603	135.69173268257	170.294410550852	283.312989347579	221.564218296982	339.258231640485	340.749665396769	173.182613943301
Os03g0175800	66.2301059705197	246.379180106137	207.865686374577	181.000420157425	192.444574165296	287.737108944818	95.7564775392947	157.687146991147	196.721905608869	153.306393052601	151.356740211449	217.356483299591	59.6902049070706	186.849926571746	203.711752434019	261.460910342576	258.168543171525	364.095736485601
Os03g0180900	91.2233767602306	103.308156881547	211.767140554014	176.086254938813	103.196328020589	87.8802922504707	118.657318954935	132.882341929743	325.44268796473	438.905622357411	151.300959762675	212.530042994886	92.4886395874686	122.72404025622	319.925258199065	105.345967425941	80.4436353214128	92.3674736025152
Os03g0181100	255.917161042843	334.398755320178	483.11597534307	429.88729403727	402.734603114831	402.261068764578	248.424800055492	296.413678303209	834.161451387679	805.137318934889	684.811301456046	502.467837699218	247.940678988142	306.096827379284	530.36457120789	434.740733263611	345.243309897797	702.422637967928
Os03g0183200	719.175552602791	969.41244783294	820.929516430074	1226.01734968294	765.92219362354	547.100406260044	608.393645615595	1027.91665429504	819.234260807858	966.02030021636	1127.86008954257	470.099134126939	678.85792090775	1374.69690995612	1053.55501939893	1377.90979440079	959.083266309603	449.854393530959
Os03g0183300	5061.91773258314	7118.06279870678	7355.71104155583	7773.50828075256	5708.69091750952	4822.19226687218	4562.14448910304	8018.23964491356	8058.8809941314	6759.56745598934	8186.1370794063	4482.29852930392	4502.46578063291	8842.16153246073	8293.44825342069	7388.70650839321	7274.09987537305	4955.83095781117
Os03g0195900	439.792028655806	305.319813546894	220.807018651349	694.503861209034	498.636602493288	491.694872200999	390.880805799574	388.199006087706	168.776591195122	492.488526587446	571.436893101575	406.016940520161	422.212598160269	365.630979701428	210.357496359158	726.747182377363	661.821247234643	712.103437289968
Os03g0197100	33.2213208501793	49.5064677126223	64.0263555895902	65.9603525363579	57.977685717863	96.6626128602528	29.9303270965535	55.3704918085939	100.535074299156	115.204793033163	193.213337604569	131.211197553564	42.3811448270569	147.830377329802	63.4497296771107	128.457641782782	207.346416528121	141.04624147879
Os03g0200200	64.8037726805006	94.0205029815244	108.430162999253	194.26306816118	162.825117471778	137.62538583425	93.1087337362327	129.045820186611	172.335858801761	125.054529119467	199.225165843595	155.756877049264	58.4944609019263	149.902675392345	145.161838416293	158.968140692017	234.94073604353	161.488337189584
Os03g0231150	466.20015235433	346.732500546514	251.944683978649	862.272689127492	331.10677171189	325.896002801251	326.021812877482	472.952435463243	273.307106126919	540.687550325883	399.926439158588	279.27314737686	572.066917369786	551.159504459385	278.444323579347	1117.15806112137	470.926023316034	403.938444434444
Os03g0235000	592.369077629189	522.528410085648	604.915398339958	978.542649384213	488.631000731623	339.251293362336	561.113027278892	942.233060182782	999.065438384659	1178.04639515944	946.787132631927	455.587489506337	485.632604771043	947.577125773127	605.055007355725	907.078839636478	468.764966955942	706.985575186475
Os03g0247900	287.686827418421	386.073983735005	494.074635960083	457.256428068144	481.390182260503	453.10920377384	322.997577792772	404.282783240364	495.075555994433	458.632931314436	347.352889906503	441.767646856342	315.105110466938	477.84527411274	477.515437986982	564.586296889235	458.900615810322	650.358954187231
Os03g0251350	22.2214076652229	71.7269926988748	53.7582547558845	103.089027061497	119.211388219829	75.5389400688383	56.1630255211442	107.685180359622	31.2419456546023	72.0445958128756	92.2773558389897	64.0985415074585	49.2591777242737	90.8859326460751	36.2340551384824	165.083005870379	82.4874767899259	121.707764260182
Os03g0281500	64.3953523617906	216.638607297722	384.807780844166	277.257461717046	280.232101314401	281.575609629095	144.899625795004	205.740284990486	260.011849237686	271.107286940176	277.029059082192	264.082337564192	144.985019658524	308.597123334168	274.93681145544	281.277032064191	348.317946334402	422.726668807856
Os03g0285200	73.5024784299939	54.6781656623149	79.9841652102067	136.432328526208	81.6738955894952	52.8409514219584	72.0140260921414	76.3743558482619	95.2993038578122	113.847093220944	79.9130616519404	60.675768894479	63.4100183577712	102.065735765839	62.7541832214201	134.561014583923	67.281120157586	55.4453704712658
Os03g0293100	187.184815135005	344.207782084839	290.886028773179	417.547959002433	573.575106802337	451.623543775716	453.918940871317	450.310871909384	381.80579246265	597.89049861062	582.546724701547	577.718802382234	246.609959779186	371.106166701241	245.698096407017	485.600541303872	527.975214907477	333.004487536796
Os03g0351700	25.5737319217026	101.962121428151	155.857156270674	76.9596539782361	120.003563297229	113.773737115544	56.6996095664471	106.831421429193	201.140156877767	120.246777090233	141.278997624253	207.872885849433	64.3290694417232	79.5727875886998	162.453425225885	111.873882540868	103.191955012908	177.967610931426
Os03g0388500	492.163866378834	624.298001000981	879.200952030199	789.579146965002	685.197481275472	529.083786914611	494.603605788047	542.421618933073	709.79757813016	812.962859852842	470.990729409475	582.043776450071	529.76224867243	708.580769270904	778.588577522238	681.646407475971	579.383725484426	559.56511676844
Os03g0388900	12.6385359854221	35.5720215208642	16.7429472073032	65.6786216117044	47.5202821495786	20.8627727939521	17.7745366120206	36.5657915930155	36.4791464077674	66.7617150274412	22.6182671744122	27.764342933331	22.5200554544972	17.2127478988586	16.7565103608813	37.7299260723826	38.7523674223189	33.9164343532463
Os03g0398600	159.812015732414	356.071626261768	179.87049818263	517.952558656349	396.230349956306	167.268391262459	223.135738181356	436.022019496836	302.101551157784	388.739334375097	388.655028518581	170.572701306194	325.511023394814	581.405231550704	352.225289015028	700.946793750492	473.990790088147	227.5505865893
Os03g0413100	174.209269794968	321.518452181375	313.97751633234	262.954810543699	401.233997505753	327.301153808211	178.307097078307	327.733785760964	348.632839290156	317.86599395867	292.224795774592	291.251413370717	227.771583963918	261.644116508934	280.571186488762	311.2620722085	332.684217971186	257.801174796327
Os03g0417700	155.265689563153	512.066606141641	694.348810760387	848.153680290687	796.032828656862	1085.89157042797	200.099972268032	1237.79318280754	893.547026050938	676.735588541387	1961.81108640006	1212.73427755918	278.299609039744	1445.52950426754	832.269919810919	1289.78319410827	1455.86399081551	1833.53656348022
Os03g0417750	8.98161874844702	79.0969997466615	93.9976819608443	216.191512019234	179.83616789674	188.896580614256	37.3731146501039	243.480069386749	131.711747989886	90.9465045181586	299.001892210193	174.020218127102	22.6115055117091	270.730751613128	145.520736004775	324.74671618531	331.810952349466	496.66070063595
Os03g0426350	103.371635826716	84.5175633325361	50.944808374746	999.239016045559	1003.29070969685	857.385928745443	60.8311943083637	97.1896450487952	85.9168816489398	808.634429929467	1132.26029071331	976.064959679312	101.14409961089	67.0740730395782	52.5473145643456	1334.22950039353	1056.99722977815	1045.93679847593
Os03g0431500	131.556156757501	149.822343796401	185.523561660217	261.604579834114	225.27747808193	210.95562955031	160.489732709736	175.181066952791	134.295800788345	210.455381541611	217.220975168479	223.079482993722	173.301723036256	240.674314355525	139.674691370364	260.852652813155	217.934211560354	248.584098839619
Os03g0607700	171.054419954177	258.040829636537	245.164241346414	458.393828994135	422.418587630385	269.525322595667	175.106939526393	329.812152508048	262.593852475204	285.826196595052	298.793534741124	241.559339847791	185.905961479178	381.503635909252	245.054696681519	527.695649999016	507.512662049194	394.410124399122
Os03g0634000	430.238972030562	362.776472776134	413.527012705362	521.163569648385	549.186977208632	393.868317100937	246.796542063838	431.369433591759	316.138709569174	395.926004553	464.856318121506	424.677349580469	314.278235999128	419.58148760134	447.825468730366	635.890704081037	625.434758966942	564.596678156045
Os03g0676400	24.7802528880776	22.6326326598258	56.4821967221111	52.2734297876357	17.9662989973937	32.0975979763412	23.6302203125037	51.7468513194612	100.900370716722	130.239197998707	56.5525706270259	37.1916497617521	24.4436173763607	33.9725560243821	88.8734141670402	56.8884866076915	12.6775229646499	38.5046144691794
Os03g0711100	77.0492780480583	192.557489403484	88.8131814037027	226.494459831062	171.871225218267	126.77704641406	142.850918105122	248.068329227537	112.595230606366	213.51001097169	229.52128829921	94.2772480554061	142.326010990667	170.724861219843	92.5884906568262	241.762325800983	180.19487868099	98.6546211481569
Os03g0741100	52.5815834090359	100.967315256215	160.673527903916	95.0218113388627	124.019314758322	126.361242540182	24.6643456589249	94.8845472278758	184.980535562587	168.14320609081	94.3763679216623	97.6269187925197	41.7433956139326	156.569660120051	169.493874728878	152.18609600663	137.412841845242	172.024857065142
Os03g0759125	40.1960979892734	122.536019930369	117.820019199502	110.154225354721	117.428048827505	131.600618436051	51.3773309708484	103.17479565541	81.2263588459627	77.0473556110869	126.989086332117	113.160103287153	63.1154004659362	111.914838064007	109.981791268139	151.868727721746	164.316763861499	184.872999735948
Os03g0760800	141.523364489125	132.952817199578	149.965668662013	230.648142464003	158.239282092679	129.53260721108	171.221225116977	134.924436795637	108.520595580844	209.09474947096	142.99258564887	109.746664105805	161.794622996633	110.66946148012	141.703560869159	298.863301034253	185.613643220464	156.067942592327
Os03g0764600	1887.61356818834	2823.77558830607	2852.9345452873	3468.12220317175	2985.44306518761	2486.75646907737	1949.85935590904	3985.48992235902	2973.48921419193	3585.83468846162	2846.39850547656	2232.00318205683	1746.48678194084	3888.77141664746	3230.32618763332	4070.48403329324	2857.42661382284	2493.50558294576
Os03g0770800	402.982285452969	526.985021025276	544.807661788049	722.754658062925	737.327892614289	511.265196552097	442.450390929422	417.903395452363	466.487485696917	815.500231259149	586.693623385734	576.373612135752	552.350866731209	488.134817381824	520.576972792325	810.742322203333	746.295135689859	616.254136798752
Os03g0790500	52.6138421595794	52.6879143064617	129.946022984001	84.2439503329568	88.0159491709739	66.1051862528655	31.6262038870145	67.0214645873269	124.716617923525	116.154877423981	65.3961326692756	92.2255610241628	22.9303381726879	68.8870559057488	111.306774798199	50.9546978376559	58.6397589417399	47.8118475255287
Os03g0815100	458.808636992119	501.38504491321	710.635021122929	531.358225126171	406.839887578148	507.252720235199	379.047607679492	717.033007000657	1147.0983764083	973.302442902263	552.67524794951	569.086341521467	398.689951813726	748.018624942799	1023.61067947896	625.724000576143	375.930423837328	701.885313226259
Os03g0815266	18.1701973102145	79.126089672992	67.8550384394384	152.435659948471	69.4246737418428	72.9379555813951	0	48.8671739397306	83.7063857342947	67.0666686915509	108.603878866127	40.129344626833	0	140.289955524499	26.3078059213015	172.407945543325	250.717639754004	45.1095818027896
Os03g0820400	22.5966301577873	39.1407269857319	55.2435516232836	57.9167308578227	45.089441251375	22.4466298606592	40.5127907964305	27.4387770548105	137.694485849122	128.481160007956	83.5922559354651	62.676121283773	35.1359952471669	42.44459328827	75.6846865203901	86.4362126553984	53.3381866258982	82.2024789656808
Os03g0838800	38.2447219261554	73.4196853394833	114.410437623115	94.8476261795967	68.0101884321595	80.4372488434419	39.050967242777	52.2546903279099	98.932935592345	104.946976843291	59.4751398079049	88.6192967998769	48.082127547039	71.6544402039923	98.3850665072086	89.5564479614734	82.0784744036857	59.3131226638193
Os03g0839800	50.5602955515523	96.8869377965759	100.891601030387	124.11485557837	126.307279904358	58.0921269271773	51.255628876839	66.2168136841817	73.7664988767732	119.327322292411	90.9219152448837	66.1119180205083	79.1191556677012	119.890146052575	61.4340094967042	175.643839772552	127.803536333587	24.7570965236437
Os04g0136700	266.322786849579	284.368131385313	313.142575685701	745.311298073921	488.664646970281	537.563193581927	412.70891484641	293.77704292156	220.344968765396	480.069071082907	418.918878055515	547.97090980566	372.818320037675	291.918187761744	221.58883810922	511.894001979505	530.544486812217	464.715766620745
Os04g0253000	1739.17605268835	2033.20305702372	2374.58578051675	2714.31031239969	2627.0111559773	1385.18360761602	1768.75392020102	2102.4234273371	2277.29565666378	2487.55992289723	2275.93899032967	1698.55755283828	1778.00998153604	2951.45074389588	2265.88807334841	3059.26541626435	2431.28441815445	2783.65063435842
Os04g0322100	104.174474731153	148.948931328473	184.899856023016	262.546159304363	249.727083303275	146.353681835299	159.255931888412	325.799496256987	428.667685401153	682.008974348418	294.601858341748	287.047887227079	234.228657932739	393.527503836437	153.671949649663	320.870340567383	247.185723241606	257.500684266999
Os04g0385600	99.0164620648033	209.702345286174	319.35103321931	333.416832439932	341.140710034917	250.181081080488	199.408226600675	270.763155625545	429.155464110183	303.397568442566	305.533943091771	341.177852136895	204.255568692844	413.025814223153	349.598145472254	523.200964497398	386.480680729747	530.406463385269
Os04g0390800	0.846366530231329	0	0	107.165299286717	69.6990670464271	83.3579429117382	1.97760888152502	3.77988888303755	0.857574941284379	59.4907668805631	100.512446020123	80.4009474474972	0.9966041723816	0	0	144.734753551197	133.456093306775	146.8915661016
Os04g0423200	18.7153510101416	62.6991654324396	51.6349865999431	42.6124292350717	59.955054261977	51.5902263675611	17.250650900279	72.4399735327827	79.5812430477557	57.5942446227761	54.2417387303111	29.7517075037203	23.898148707394	66.487485255946	77.3622310087363	46.6133238658058	41.0876159796669	48.5127554817064
Os04g0439600	526.234129768811	531.955585874406	530.651357702113	1038.74450886633	694.552380813242	540.864151898082	701.719603489575	512.221979394599	503.549349161373	901.279896845738	651.459959831185	577.741395640517	568.700750475245	568.906745293377	347.838046161264	1023.27510811704	740.31346162772	724.847089242844
Os04g0447166	19.7182881967948	90.4340097932366	132.032649260238	55.0974826082549	103.329481356858	82.815636730241	24.020056985767	43.5654854087561	52.3355582861791	60.9016661674897	66.3079892994866	86.4093777069002	42.6654474767953	72.6776540831146	57.2545825801968	132.885198086995	47.79396447079	129.612193276305
Os04g0465100	417.328018089866	589.569489601513	614.357942402281	955.560324101672	670.881439739397	515.428914967545	505.401718799385	437.602330700869	461.376849530183	645.792801458073	587.7374387471	444.097662673042	570.10985624902	650.569917374735	372.39959796993	1217.09721754972	780.977173432666	1200.63766367119
Os04g0481600	115.217839007966	444.917321561362	343.394844651793	312.338390121669	454.903428653187	368.897438573377	132.562112329805	415.573683369209	380.158072216783	201.274102351305	275.047350535662	562.508976110967	132.51727045689	494.446844644808	414.334586455608	283.971915630518	350.1686865231	552.398219036016
Os04g0498900	2.39090446160297	15.5717420479535	7.66596712403467	120.551283943266	157.107824510026	155.600437075775	5.20544508736921	7.27621597756427	12.5377788056301	86.5867192860773	124.696535812194	103.732008435936	1.05573815012766	7.92025752815894	13.1370071856802	129.62304684394	129.127756157679	139.683892797431
Os04g0518800	109.489154348515	268.236734649983	359.02978407579	206.899882555177	382.011461951887	407.69580804164	93.7392306223129	294.815198498648	328.295761385739	143.403110516967	333.202277981012	320.204434953157	97.7648466999847	375.414161966199	395.507417788994	285.148189776198	396.028057255696	700.320336305622
Os04g0538400	4362.01150455176	3078.61400101223	4038.70193647189	7623.96096601107	5814.02452523282	5002.26773733537	4157.2714923166	3696.42345257695	2902.69714719852	4890.61455310857	5351.78609693278	4295.87047087485	4121.80204157588	5602.82660604849	3063.6529879134	7136.31641857478	5546.66087327823	7199.3615362135
Os04g0546800	649.000493583986	695.605700277187	947.011859678856	972.737800727678	629.060664343277	607.850165349224	495.901282538406	1075.78139732718	1213.24351315728	1173.2839617934	1152.69902845699	680.937488847863	580.220349239005	954.674363041888	1190.71022580374	1028.70562469739	872.993668976594	781.658930836724
Os04g0550200	182.191534089806	415.840443956066	516.880078649427	446.42519679409	684.898311900078	865.502275968051	348.056197279627	357.703022383771	493.269202750714	501.163280952258	700.153932363064	831.554735472864	263.235128558699	400.334906883369	434.50440302072	484.226034407849	835.07320008907	1453.69117739471
Os04g0565200	0.801253557861202	14.0764895711326	10.0931942760497	106.107183397548	155.642224932012	98.9076403635435	2.98428551267883	5.47101631601104	9.34332592601947	54.9378598578081	70.5017831635025	95.3433615393724	10.8868895902698	14.7505962880526	20.2820217811525	188.931876768417	153.90893080367	217.188784798282
Os04g0577337	11.3081878700493	33.6843641144002	27.3401529553326	77.6824624367786	57.3525339818993	19.2191414897108	18.0889102006499	52.1136613595566	35.1434264700241	51.0629149646677	33.1697778853519	36.9323254052394	24.6462617765893	22.7367444150474	24.4562661934975	88.4254413271558	58.2030293814452	30.3021082126505
Os04g0579200	108.683015062766	255.44384259185	313.914166739307	203.702187062687	248.173785759276	361.858293067463	105.377680673382	241.32102905476	313.079408130238	158.870297887895	285.978705694123	315.686197637315	96.0787715474683	394.61813549582	360.904181835037	252.232020599265	343.456055892682	465.450495136095
Os04g0586500	25.1017369995912	46.9927497172124	42.0915036501408	46.046556749985	63.1539274219861	55.8325401491304	33.929397570049	59.9586479138651	74.2028010219538	132.17481548402	79.5773393935059	58.8212180116645	27.4520092917935	31.034317875826	40.859681082057	91.2096048082056	34.3251648335837	29.9368389377576
Os04g0591300	81.1712241148455	63.456643530148	62.7543290936538	154.289828440248	69.1818587819509	86.7102011172677	63.9579658043386	71.3162990480639	47.0937733113471	102.479220401866	86.0151718885138	104.204930257744	94.645330807952	70.7084604002631	57.2946866906877	154.04402525753	93.721089909363	99.6774371714005
Os04g0593400	272.606756210457	496.81386036036	446.89240752189	548.180525779776	676.083596061107	942.332427511679	260.604481010709	389.019362817537	444.829670439141	452.829803918793	629.637048948367	780.486219523406	320.280326591715	338.201964315892	429.56860771768	455.525285067018	619.551302113474	554.558438840233
Os04g0601800	160.029826189717	174.902635028903	245.794444136929	285.237573987584	294.708660827961	307.865931974571	208.930955111812	218.293968731727	193.205701979095	276.196747838462	307.574162901422	268.310973940774	142.791767357539	200.315788420169	166.633990025153	282.111228766909	352.8124391099	270.099611292053
Os04g0606200	58.512056851319	121.872144324065	62.0896126281336	92.553507183446	68.7993547510601	74.6779594243017	50.6426116468847	148.14587226148	150.418067232036	127.403849757443	133.621915233096	80.4956574434082	61.9730316068599	116.751816479491	136.408294725213	142.700990255416	98.5237436437627	96.4641066253235
Os04g0617900	1.62869762182442	13.2734275707703	15.6128133329422	31.9333577920732	7.99856026634989	1.07911185496159	11.126613050301	21.2893382253041	32.3843586359315	43.4015188334928	19.0538773800009	11.5268461961237	1.01446517663321	6.61136909337972	2.94765780171994	27.4061625332215	12.5802248953958	0
