V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18
Os02g0724000	62.3476239751712	83.1734301608878	90.937684568767	72.2272168832685	62.5236669082662	77.0080096276373	69.2974395683156	85.6024851224744	91.7324978896034	80.059523938143	81.0541682026837	68.7322211445807	51.8437469138575	102.391702860199	138.078090856571	67.9582123587137	120.836575934163	72.4956058836133
Os02g0731400	386.009263448641	412.655299701944	612.175392202902	330.813861338179	558.067778264527	523.542940360407	261.868024448644	445.97539319107	527.477212705084	301.210849196508	381.592749673533	461.186675888819	259.646732113061	484.671930339651	534.572424562648	445.780902859674	522.977814371293	821.063236231455
Os02g0732300	70.8987620205157	125.050854508866	158.924908236701	120.675947195207	113.847641370662	126.3627172531	113.118562703852	122.057809509008	173.968665151336	91.5171782270445	113.07153385243	112.925677952362	101.870353973826	97.4269116902417	142.225772205149	93.7884648989028	139.685108098439	183.536994833986
Os02g0748800	353.900151993456	466.345458026612	654.300423470219	401.810311886486	695.46980389472	621.197902753778	338.380759301957	519.31884936217	632.934131476313	408.684995421976	547.227507084137	698.65981656329	327.712977823839	583.849428976593	609.853642256742	430.141442511723	650.811448963762	652.357727725801
Os02g0752200	2049.35228006066	4342.35089622865	4757.6693426712	2103.3229872927	3917.06976947907	4132.62542691374	2079.82361592952	3374.00799292873	4612.71627484427	2312.90716793316	3366.4698462184	3822.14619976576	2329.49388459617	3177.07479799552	4390.64652610821	2587.75555542661	3513.1338397775	5141.12808000804
Os02g0754400	7.46308554668188	36.8966312532339	43.8866586973494	9.61113538390296	37.5173345638476	34.5452918191814	20.2340973075556	35.2940646382172	53.222138396045	10.0770600995859	36.541401130485	28.2625520293742	20.5409906623587	38.7087966060534	42.9639301892217	36.4113953785843	73.028510665571	34.3309103765643
Os02g0754450	26.3770496344362	56.7436764112753	100.52129903548	16.6759756700663	37.4629492250636	77.9281861488081	43.0524607588709	68.4114261551789	101.157591681671	27.3680831384721	62.6874109750352	91.2400645195133	16.3684346919161	53.9592478642287	93.1018162437059	25.259123647342	51.2060225990058	42.3209824289846
Os02g0755600	79.8167183289522	245.784893250546	265.446452415357	154.974769451103	382.788865908664	323.990746855773	90.2451432764061	272.932756885559	260.819987435733	105.43017422278	289.210521061038	268.759575494443	83.6629766361986	276.725660731156	284.087553692776	130.796078589923	288.93550739426	248.547028827383
Os02g0756800	106.73247657098	131.880891496579	364.027261584044	225.389120903289	281.488755633632	241.899641461477	199.716336364253	206.199224330419	361.794066431441	642.683937985876	252.157596720122	321.004976109221	239.671589208582	101.322577492556	277.186183945691	357.87407893546	175.088730254872	225.528343581317
Os02g0758800	457.023374154052	708.82123149939	757.596882133843	505.648531058141	1013.58079319208	1155.47608128056	469.695435787615	690.405209742991	725.825579108109	553.94213230056	792.768175630933	941.177758972387	393.664707681908	912.922876385922	694.051902447569	638.387840678015	1036.14348321735	1941.82067895105
Os02g0759000	280.303616141543	421.713817840664	475.100444697035	265.216442167928	295.288926123111	566.05837028105	351.621884645931	344.362438948584	492.034868690059	307.715259986647	289.54806455907	691.906942517442	294.364121250134	309.678035286496	429.047428473509	313.937691132073	314.440049226481	517.834532654389
Os02g0763000	763.301233074728	1093.6040356697	1086.80628991084	576.508695266927	911.361011537317	893.372399192918	642.245131281346	946.643386793518	1194.78345346428	618.692141441218	903.988445267732	935.329994465177	688.529112000191	958.12834636989	1195.46429587103	641.704486332156	920.419038962985	720.787145233738
Os02g0771600	467.741185875038	3498.457869852	6168.50674615487	525.61240426398	5053.02473056685	6068.94760893645	639.63482229565	3916.23267559106	5829.99689392246	714.832579983774	5090.21750040713	6379.53001829768	412.510780817023	6367.86551072238	5855.67269828101	422.776528085515	5098.32470937546	4097.65495886321
Os02g0773500	52.8456170485766	140.153984229896	174.318233640304	112.069097958477	234.236550933928	175.551973251632	115.622625593783	191.832197782673	152.859034565514	151.1348537086	243.114590953764	139.858759332594	92.9498213610831	210.925356296063	194.931896796975	94.4826330837138	168.184877069045	96.5019977631373
Os02g0781000	277.608344605339	471.143029346901	476.060061618348	276.661511724769	430.841031811466	474.155863891913	245.480732334945	408.435019315777	471.352945162992	237.868436082165	471.119086684696	512.101494184856	240.562287937785	393.17045279174	464.246530196312	396.756909585026	686.813774203472	667.854182725943
Os02g0786450	26.6318312476272	113.707883296345	94.8200538306633	138.608649872723	82.998321240868	70.3346136300815	58.0143160567966	72.8659162409435	103.780600635587	93.9525533279827	88.3726365001637	66.7395611396573	37.1939777921919	122.014395541925	70.9149997414829	112.099719106198	65.4941485697134	106.822789631524
Os02g0787300	1031.52279678626	1487.87749686324	1806.18801207298	1708.52492864511	1499.0673972508	1818.87002525532	916.102901080595	1433.42298511667	2007.99602438068	1496.77111356572	1588.17816525797	1812.83834824697	1018.68440091431	1570.39128141644	1784.6875401664	1740.60079827193	1676.92732805468	2251.51882115274
Os02g0790500	574.429549122508	1525.76634272727	1353.16088173085	854.880164505597	1093.84931299528	1238.73403545076	475.272268342154	3118.62690080475	2659.46883332973	1200.46260361312	2141.41979480049	1618.74961284032	588.124363323124	3148.87172164043	3223.7701829605	1784.20682614696	1870.23031376842	1152.19703498698
Os02g0799300	1031.13265996594	1737.71148130011	1891.03213386026	1037.13521888478	1738.55436979484	1908.02666939023	916.599886590073	1722.3579916177	1914.99081227346	1103.97297266985	1994.85392794491	1910.3711423887	1012.6362950212	1995.3523551844	2021.30703181104	1211.11011670526	2100.61559051972	2310.91843995738
Os02g0803300	296.013234706656	401.162767763168	497.863613299649	312.991721372346	335.783652105258	308.559035260365	425.097304598704	503.525894299012	739.158030334349	661.731138823519	411.712977970429	354.652823672369	311.947622346105	344.734067367352	667.101245605876	173.003270993047	210.221664224583	175.882906785253
Os02g0808800	9.52774173127279	16.4458006235655	31.1973343112919	9.23475472581016	8.7762425724279	18.5653747003471	4.07801899117703	12.8052593101149	14.8528439776583	5.87970915387211	5.28213189663297	5.86647158327268	2.02445507292117	16.056200764381	18.6154168310316	2.36563637497933	4.23451692050897	25.5035097710792
Os02g0820900	1088.46788264547	1918.50429737826	1969.70123679992	1216.29996478467	1789.21313082593	2360.86146696188	925.22093575253	1678.38627436373	1810.92093649624	900.702477320049	1718.54933079628	2055.5672242506	1061.71360666053	1741.78050815431	1941.68917013278	1172.09536310436	2085.70443762934	2502.25579292519
Os02g0828500	98.3171313682544	350.299577494357	481.183959406377	137.330850034239	444.736520587014	664.01004000897	98.9043566514785	368.037783296066	445.249114195198	138.936922350957	366.662602877633	577.709775821621	79.4571760477056	372.821262771905	471.122800681759	155.268554786369	405.190913135962	238.263717816718
Os03g0102700	1086.08133728363	1691.6583683717	2004.39728230732	632.168930545144	2183.57550357241	2429.61340696264	1976.23117657439	3278.79639864042	3643.63657734051	1481.27707512663	2533.49865150663	3063.6577937579	671.135445443487	2077.59937526141	2686.13440440851	505.48266430367	1466.64254794818	989.368868267424
Os03g0103100	6335.34806922264	11070.7354943136	10830.1070424447	5353.29670767999	12486.3135722105	11272.355549961	8808.91900761182	11664.128382711	12929.1740757594	10932.8807669514	11935.3846779712	10891.496910201	4390.81897076836	8615.10094941988	12949.6963809959	3856.80524452472	7692.97272315835	3026.34675374984
Os03g0103300	830.459903033514	2271.20534129077	2449.63119112493	1086.29619222693	4519.02661451588	3466.04834588112	1712.46350267049	3235.89660267483	3760.86935115147	2281.47660402303	4364.03466177235	4223.49876563607	618.1371226757	2940.61314990583	2646.09280771193	1079.29772533933	3688.01620490463	1377.57581895694
Os03g0107700	269.300016954892	342.683858309455	343.469771513426	264.774105534183	192.183391804213	322.156677996725	207.838210947128	321.290245145134	644.187670254542	470.336474028302	528.109551127375	430.339843934087	369.017897309699	301.884929568222	556.181312393659	327.191203901512	396.016006450623	537.984479113855
Os03g0114800	1095.61475706735	1328.60690381185	1673.38447453367	1196.25296362312	1341.91443623112	1227.48290512779	1333.01453021985	1764.75745309446	1905.10482421769	1389.71739323729	1680.62140935455	1453.04757169184	1103.00731016525	1644.3085638466	1863.4904776838	1176.24561354066	1692.40042848153	1356.67505941413
Os03g0116300	1118.55858498094	1489.57154600561	1963.9765299617	1086.10622665671	1610.06537999163	1940.95735159479	1583.31104210519	1546.1126196335	2181.97357973276	1600.31369968149	1352.4283616998	2126.8068672922	1005.48320885144	1362.97606714002	1756.10041114614	923.362095046593	1169.54952187791	1132.88012226525
Os03g0122300	1151.47741902284	2048.09818439066	2320.35220723	1088.57846153908	2292.9949741022	1855.34647201332	954.753211501665	2292.84087882397	2375.32616199539	1029.558324828	2062.19444733913	1965.14900293088	793.147080556525	1920.96196070332	2008.69562308281	767.126607188744	1214.51125079085	923.561388211937
Os03g0123500	545.937912054929	920.204495195804	875.198356447101	462.739337034502	689.754039470818	815.545838904141	654.704725580124	962.136545989246	978.990612725794	758.353347190809	777.576903824437	827.567646738488	603.80476070182	614.343403086758	1056.84995499417	581.484961883572	666.312055787751	491.797550696574
Os03g0124800	30.3052747525073	51.9113276014348	67.1988364908966	36.1980081205407	47.8021222844588	29.7325901538303	10.2679541213976	38.7034986970969	73.8434321652003	31.5870676468984	53.9231378523454	57.9815560149235	44.9143859963303	47.123582220758	82.1113685780012	49.4015671994864	56.176021888576	103.836350159837
Os03g0124900	306.81305027023	649.18636896259	537.741189691312	218.884024380848	527.524150565411	480.317198460695	461.43559821084	1069.69614017114	1251.45607215002	528.665265096193	819.021902776244	614.586930939699	201.131308208365	691.703257383221	889.974999898708	206.588745676093	476.671680556938	316.466157413216
Os03g0125100	321.361527523505	653.336409507022	582.038254568476	356.961861226261	509.468364889389	620.711661678138	295.294376486804	378.002454891483	533.925884805701	297.587191515016	500.277351105681	654.922880905028	368.106268054273	473.434068752597	555.683610141201	306.385840405319	550.158393800206	802.601586711337
Os03g0127950	118.398865064917	160.024302835241	179.037908240375	95.8045500953625	112.204229018098	129.975172817036	108.008827189074	177.700462524983	185.934255540139	120.108458052326	110.461514950124	121.582003026856	110.288996862594	90.6370071037081	154.814905658912	88.427893573836	110.219840640974	103.548883005246
Os03g0130100	122.800271426485	231.4835362482	344.977659036951	121.88554834523	252.562727392586	317.862661919182	152.898942511876	287.937917222385	431.917275171208	126.761958387855	253.951281834852	462.625348802603	122.924781531209	250.452593337301	425.257344980567	58.0050814498161	180.630062564198	286.651600065382
Os03g0130300	354.944421852994	668.575978284245	836.047010096214	695.162571241639	1277.79248315028	816.686109037039	273.602025877207	841.422006142013	1021.13794046958	393.098579955308	1330.73905337975	990.180703054109	316.110001212126	1090.35278692429	906.017633255672	772.818154685078	1781.62847642117	1989.46798316314
Os03g0134500	1843.92109835201	2124.808978389	3911.76040311687	2790.72691549948	2268.6227962917	4136.75129860785	1525.7337069564	2483.9135301626	3277.38423849675	1637.87835690076	2899.92437136376	3931.90388448442	1745.54828015024	3394.94988750732	3215.56292213202	2827.23929800915	3208.58286146764	6166.67075143999
Os03g0134900	1037.72327524586	1391.87918743219	1526.20992734107	983.950541154514	1369.88101701524	1335.55229572585	784.471291952416	1151.68651761219	1393.56686481476	765.785894859518	1152.22701353771	1192.48347704785	1093.75840807621	1292.52764541009	1434.93083453122	1407.93272068335	1547.22463958364	2208.92907168833
Os03g0135700	555.158833047607	1171.85141046159	1083.7355937464	376.709080879581	960.794695445138	1121.101626044	548.283237811008	1257.74259677889	1452.83767204659	517.595849749781	919.003920279505	1144.07317142666	652.11906122005	615.382819471295	1466.28900394103	553.314988342743	833.102811716209	472.293518887205
Os03g0140500	354.739152765792	638.403121346135	629.754890845961	443.103734613657	539.383971040322	661.801668215232	347.78391207705	519.495642644917	570.732665911048	365.163477392825	601.350161904744	549.657563712224	367.467018963854	565.725742342004	543.454801522996	515.038305419006	556.527124902786	760.998735290406
Os03g0142900	491.734490414434	644.264561251667	810.727071400485	470.475080389865	724.508090121145	844.859301380308	571.929933792403	689.288110840669	769.147649317824	652.269018101055	704.982571358858	798.764209305315	516.609166597474	635.474990503906	870.167303954212	386.264022995304	546.192538614096	520.498899182112
Os03g0143100	8.99670252548702	42.0793473095775	64.8466269815317	19.8958274318328	48.5040334416163	130.493014894058	3.92304412285348	46.2163384079939	52.8435547885317	3.5127557654255	26.6173824675551	75.6134517737557	17.3939504892015	23.0515476832188	55.4216560596489	29.4395034290287	13.6612979445362	193.698269416776
Os03g0143150	12.352360008779	8.27494260791715	42.0524843650657	11.4266973100087	14.0224751130181	67.1393739349505	13.6646245028952	12.9547789269525	51.6407023647527	6.43002633617355	19.0495236943966	66.9525565594008	12.5612228580951	40.420673381415	33.5187027932234	12.9621779650112	62.4069608099648	163.472092204945
Os03g0143200	59.9586439305911	128.8005024575	216.09152683513	75.174141934677	126.120905410966	238.828869820939	36.2760978602643	131.718840022691	153.400150544989	38.2608537382412	110.129348915003	147.50912907045	59.1062699858476	139.555608342007	188.645672220566	94.3384728345854	175.790059147287	390.440425297079
Os03g0148700	250.306002647823	258.85453554795	292.437933080939	230.341657663937	308.476119969994	353.788437274431	158.096052390334	267.878800127955	317.864534939624	250.780966172622	228.269330932433	295.920478024022	201.883112904417	244.463536302593	338.352892006879	185.099657837323	206.329094241145	206.181117026082
Os03g0150600	1192.567249487	1268.07731547204	1734.52868303248	1211.97210861812	1332.72315672906	1091.34971753555	1328.74214609651	2237.67197299132	2739.4121872766	2019.34069116059	1844.20221150367	1417.90417401472	1025.59017889237	1913.07241328431	2422.07710183208	991.541166767737	993.817921680017	643.42962970746
Os03g0152000	71.8287100902069	118.676900406473	199.290573520872	138.751699623348	135.890127643727	111.392057335301	88.4648829173121	207.544828334284	348.632859682628	337.997065575155	229.339403885877	138.63074145532	112.799155611807	180.106690291864	240.740752265655	428.730439320045	161.245664288933	274.294344473034
Os03g0157900	4479.09529093709	6692.96498118954	6892.5330522727	5484.09884936452	5724.05263766432	6674.82868572606	4626.96451300553	5572.68257035814	7188.5670239674	4655.94714612309	6298.78966090892	6236.47111113533	4168.37258573993	5249.94229099672	6218.61062241294	4378.74668261328	5536.52196889155	6148.82280148837
Os03g0162400	89.9047696069098	177.351918699425	220.501168774429	99.9940560659521	183.804946113255	82.0620139113865	51.7051757302108	224.571163937067	126.828112756845	108.153131872278	204.088042008255	118.224768480032	86.9018644422198	163.03905236097	128.401790558477	208.25549043515	228.417077074489	128.137719480454
Os03g0162500	904.435792739941	1712.00695882058	1448.38079004474	1025.69575820062	1272.32493927077	1190.89083473445	830.144079467362	2073.01809612148	1963.94023449367	1210.03215886483	1766.42995996662	1129.30423688309	829.915544584906	2102.66656641243	1857.90255350488	1456.93111499245	2204.76669724793	1289.29896669598
Os03g0168300	27.09980621385	115.75236410707	109.191460757226	22.1122694265474	95.082944244844	111.495997084299	103.687655149264	169.739254349314	245.520992309985	116.040203673094	113.582522264749	143.181265325814	36.2526111317516	101.040369281391	168.633848236199	23.6909697772868	50.9342123524562	18.8269258901854
Os03g0172100	167.835160576745	263.627797838993	329.185503607343	108.65243655071	305.549709551178	330.66285358259	158.193945676286	316.704729424522	565.840753605141	210.474494267081	313.605797167524	411.115501793647	153.509290394135	208.926696684868	348.056345752301	135.333944013327	229.521398381549	179.614732421625
Os03g0175800	66.2301059705197	246.379180106137	207.865686374577	181.000420157425	192.444574165296	287.737108944818	95.7564775392947	157.687146991147	196.721905608869	153.306393052601	151.356740211449	217.356483299591	59.6902049070706	186.849926571746	203.711752434019	261.460910342576	258.168543171525	364.095736485601
Os03g0180100	371.108800571851	906.978368065341	764.769619884441	578.28431820091	1315.22370453282	888.894216928285	438.514186245812	1009.87868404017	769.00801184696	581.466706490467	934.542302457591	773.78582725341	562.622517047212	903.163745280993	999.028089189703	887.114306710835	878.198066493363	974.595355484599
Os03g0180900	91.2233767602306	103.308156881547	211.767140554014	176.086254938813	103.196328020589	87.8802922504707	118.657318954935	132.882341929743	325.44268796473	438.905622357411	151.300959762675	212.530042994886	92.4886395874686	122.72404025622	319.925258199065	105.345967425941	80.4436353214128	92.3674736025152
Os03g0181100	255.917161042843	334.398755320178	483.11597534307	429.88729403727	402.734603114831	402.261068764578	248.424800055492	296.413678303209	834.161451387679	805.137318934889	684.811301456046	502.467837699218	247.940678988142	306.096827379284	530.36457120789	434.740733263611	345.243309897797	702.422637967928
Os03g0183300	5061.91773258314	7118.06279870678	7355.71104155583	7773.50828075256	5708.69091750952	4822.19226687218	4562.14448910304	8018.23964491356	8058.8809941314	6759.56745598934	8186.1370794063	4482.29852930392	4502.46578063291	8842.16153246073	8293.44825342069	7388.70650839321	7274.09987537305	4955.83095781117
Os03g0184300	938.877207126697	2521.43104654917	2173.85418290943	999.6308544692	2047.89689757112	2612.25831995165	994.948742197282	2632.76609454926	2815.0536051498	1315.89377029487	2964.14080493628	2460.87516095334	879.662357801977	1920.20358376891	2128.56780736241	1607.82734069798	2767.93029056401	2249.63007125375
Os03g0184550	9.94114398548578	50.656677212148	29.3159308386558	13.5813806297746	16.2948873214884	9.34056130432416	8.81443328326	65.6304648302727	43.8381037346732	23.5328394802016	49.963133891975	15.7747471703498	17.2527186968302	78.2464731811888	55.6564799616667	34.767285806722	27.2751153519005	5.22998839899835
Os03g0187800	425.546131513373	456.063246291114	819.517396601558	532.483239992543	440.919684516036	675.249345644953	426.116806033412	569.525625031769	1346.72607912032	848.246424991718	541.568973829089	763.212830335872	319.462924170556	507.965879022361	1219.01696368472	368.578615492019	313.648206521439	453.658288394453
Os03g0188400	189.127841158465	248.610669490648	503.934288137012	229.969886643175	353.955025350134	658.340556482787	275.926877728269	469.728392740029	612.989569915273	333.250933497706	523.365885770774	782.748336030297	161.731797913949	379.748720606393	404.431871771332	307.137604468154	309.948876668949	545.62394800085
Os03g0194900	3836.6024179067	3584.4408160561	5627.64369934587	4602.8924332931	3430.96382040464	4030.1866275437	4262.4734480655	5468.01812057994	8123.88315394086	7664.58186465429	4827.17965243421	4701.84213737523	3510.4742341155	5024.81207910619	7096.54846636234	3423.08471053277	2645.8535055764	3637.19374721592
Os03g0196400	108.229263637839	480.747141562334	792.065042212515	133.237612987396	701.168960334491	1091.78274275971	150.142037189334	647.653616919416	1056.74588669628	171.713794402681	709.215109650735	1517.09157781862	140.905951625504	699.6611812066	766.858251816031	144.236410868043	527.36876798156	731.424365540395
Os03g0197100	33.2213208501793	49.5064677126223	64.0263555895902	65.9603525363579	57.977685717863	96.6626128602528	29.9303270965535	55.3704918085939	100.535074299156	115.204793033163	193.213337604569	131.211197553564	42.3811448270569	147.830377329802	63.4497296771107	128.457641782782	207.346416528121	141.04624147879
Os03g0200200	64.8037726805006	94.0205029815244	108.430162999253	194.26306816118	162.825117471778	137.62538583425	93.1087337362327	129.045820186611	172.335858801761	125.054529119467	199.225165843595	155.756877049264	58.4944609019263	149.902675392345	145.161838416293	158.968140692017	234.94073604353	161.488337189584
Os03g0201500	518.832806132247	962.327312959262	1312.9423185013	284.297697951601	1273.2300470529	1300.73210386875	1212.04798204454	2188.2019375361	2886.05907920831	1188.83793936918	1716.23144077952	1666.02856511431	327.326912291768	1419.32541139722	1821.40011126223	154.617171560699	662.064786256659	386.329779300433
Os03g0203700	349.066609254829	389.242481962661	693.846064081543	468.322953455511	347.952055058614	477.744669708551	504.100221639785	495.614043976468	1056.12212490802	633.384185651063	452.1349263331	634.184904485805	399.435958167062	495.665781017118	1116.99545067629	313.855542725542	251.391201989691	330.955140451451
Os03g0225900	42.8213372239108	73.5304696972817	98.4509010326287	61.1114148396509	60.1974993610279	44.6186552222362	90.7542411859462	176.536332051753	369.040571131883	595.31523703327	70.1636367468303	116.02831031776	34.5084870211644	40.8911852430852	173.141895195579	21.6512318615827	22.4210087396907	7.78731084331383
Os03g0231950	44.66739970234	79.4644123936825	96.5878142177268	49.5645322512091	72.9947120709015	74.5093539544416	54.4029368791227	78.3163446487853	98.4521276679299	70.2578568003385	87.104247496578	74.3054862112679	45.9943054317081	92.5248296988286	90.3841679650707	77.8332901421662	91.6755976403766	141.460970968655
Os03g0234500	0.799650283617587	35.3391628016985	38.3918088529691	14.6663752725796	7.10904124852043	3.34075503320081	7.90622950930096	21.0271012325763	40.600054886861	15.9154125378261	29.2146307973885	15.8816452397557	7.76761860564975	12.0791198406269	31.0311072752176	4.8012798797672	12.526728469951	11.3619336472347
Os03g0242200	330.499053120374	614.937564970949	737.134743264737	352.11518432847	666.774676633789	739.974782610012	373.82801123104	618.312546781269	641.086978763214	423.532054191029	660.130440507154	742.645220373057	350.709852149758	523.037548460665	654.697778533772	400.139891937718	736.548244579573	675.182486071289
Os03g0243900	1688.94519805637	2993.08631431617	3753.53601426988	2337.82746024385	3647.31844180761	4361.46035454419	2756.4688409334	2738.85820193577	3958.4887343746	2246.43397094853	3858.86510894953	4092.97183332211	2217.32961248977	3601.72531493704	2976.23481509128	2692.88716447746	4615.25980804739	4005.37571392863
Os03g0247900	287.686827418421	386.073983735005	494.074635960083	457.256428068144	481.390182260503	453.10920377384	322.997577792772	404.282783240364	495.075555994433	458.632931314436	347.352889906503	441.767646856342	315.105110466938	477.84527411274	477.515437986982	564.586296889235	458.900615810322	650.358954187231
Os03g0250200	435.775016491374	673.732802690443	675.413093079811	347.207424297386	475.649446320109	620.882303904894	376.86084885899	663.965822494511	714.877586888811	281.759411494344	550.431223565178	649.319093718899	490.075999209387	519.336953926762	846.004142564007	546.028725848639	685.8527803408	800.809661057837
Os03g0252100	582.415875929156	863.510877536595	931.975458934614	374.551099169138	523.101732143723	816.692594313837	558.346445848911	908.521657850361	1025.68927560473	552.087719249273	740.503619664393	1119.46895015583	629.735410239736	601.379539055935	914.045662452464	388.810482949403	645.528892117394	620.93499127638
Os03g0253600	1068.76634420306	1441.10507212459	1584.60778935696	966.668180136152	1290.77166061514	1143.93351697202	1035.61981219171	1681.29709448352	1811.3924644598	1392.68321812797	1506.54589570874	1201.36422557067	997.685835683157	1313.46930295299	1708.05551846406	1097.75701559032	1129.91936923491	845.615989039565
Os03g0255100	1628.24419722676	2135.4225718782	2542.78072528758	1410.17171055282	1878.37350097104	2118.27025187471	1690.50373051109	2346.13555279424	2885.01969944842	1427.27452774171	1964.17786099099	2293.10279042383	1629.10046676544	2802.63263153643	3081.24814498399	1484.28330877345	2050.74642375201	2296.81205500979
Os03g0255500	897.433602572047	1666.51493641962	2812.24536747677	766.957138300394	1595.26593908653	1813.10368609464	977.884591356625	2711.51782167927	2848.04242028254	1197.33982687757	1992.32050387719	1882.12360856582	815.028293725659	3140.60413383237	2346.71854032973	701.28246663414	1748.05248993685	1621.83971372589
Os03g0258900	130.741656905538	251.868239018303	223.467073008492	77.2109611295098	180.012852810962	170.553717077137	170.451031058524	264.017124055162	289.633157761067	152.408402296393	189.234378693206	233.672520152019	80.4051080714697	146.635576678682	263.926181346301	45.3626637830593	188.440669617556	70.223417768182
Os03g0259100	1225.39924797183	2116.30039115162	1674.84585028697	979.790616349034	2192.12564461206	3272.13681460962	1089.05937359223	2265.30767645061	2328.81374567736	1077.93281651389	2507.20567524328	3815.41663981175	1275.44056962308	2102.02026514591	2237.4989381873	1481.55637619625	3080.8370474155	1949.33436241568
Os03g0261100	329.269103456679	599.26122745621	593.121333155471	414.006835588521	765.676073395913	926.708512889825	360.557192496423	518.366473968316	680.40997280265	433.876430079454	758.020787630027	833.336651227012	296.236994770424	591.373999670849	603.845035726512	481.262974618026	1170.8443548247	983.820502911984
Os03g0264400	648.09625980212	816.593106676907	1036.30124539642	603.612159654945	686.321883081663	866.266934581046	808.06757295528	863.407076129076	1433.96579947804	1016.77622236709	777.480026629155	885.592834837733	586.267159312576	791.325074883528	1045.42268928455	560.355126662526	663.017443281263	595.842199230346
Os03g0265900	269.492453778219	655.873760793846	513.69048065105	265.040140957918	644.004323162501	556.865528171845	162.125376617166	318.504497368059	341.698457016523	253.300066433386	414.962737766784	218.179227495676	340.583717346763	633.090343959267	714.060403810705	427.563176176416	787.399110513266	379.366419399122
Os03g0281466	209.953516142123	226.533529343485	409.124059064982	206.428340746926	357.70627920644	381.935460774638	142.522256990918	314.230443471002	398.413077569424	374.288135297058	243.379147274081	283.951687797837	131.707908950956	282.24998077247	378.917809417905	221.253128523666	168.268502459174	356.259302004564
Os03g0281500	64.3953523617906	216.638607297722	384.807780844166	277.257461717046	280.232101314401	281.575609629095	144.899625795004	205.740284990486	260.011849237686	271.107286940176	277.029059082192	264.082337564192	144.985019658524	308.597123334168	274.93681145544	281.277032064191	348.317946334402	422.726668807856
Os03g0285300	65.0296315571323	167.256044068836	165.482371820972	143.899453006991	134.575261798079	117.476092816638	46.5634620779732	210.839375879252	180.981368484245	62.1673616136732	150.959370104541	134.069285877403	58.9644988259146	178.260212511977	109.275524353218	109.811218466332	140.852357430675	100.086298135462
Os03g0285800	586.855875246969	887.095306874923	1366.80801947721	735.272434937579	831.335384457051	1109.24097480302	611.065389287761	1045.36309528437	1655.94469121184	1095.01593382549	912.485018609884	1307.78379958919	618.470173031123	1090.52964486759	1842.68677586398	605.982114699491	619.041646062916	865.237201420688
Os03g0289800	38.6035546438172	49.9388015776528	51.6476461293335	37.0766185775738	26.65101011004	25.6865674018211	62.6231754091933	113.13836195645	235.002641576256	268.827610852183	108.601929734433	91.969733597561	13.3856927089084	35.9021775088998	133.684029631502	31.5569261994068	23.0596654802302	24.5869781599581
Os03g0300400	5232.86529417107	5589.86101706784	6700.91699644691	6125.53495120996	4716.35822678822	5504.63488448274	5272.42575341522	8098.26985860756	9378.12968815736	5519.82757457201	7718.43729187903	6174.95197088361	4057.66093139806	8122.94167039016	7268.94989116418	4783.19929773818	5948.87336136154	4311.4215025955
Os03g0304800	55.6609462805101	120.815745842695	143.731695578338	68.2064476243488	156.374796419423	196.811246100626	73.3650184223019	129.242524554966	137.526289742121	109.319376042552	132.448589954252	147.960087556747	67.3283184113115	151.939795078124	146.303271752912	109.940987112936	146.423213557978	214.19786936019
Os03g0310000	29.467566381418	73.6950548540409	110.377570413135	35.3983076691541	72.2060910227538	113.919052619031	80.9536114714781	173.936541994569	167.876972064212	70.731473705567	126.501624095346	102.062854081581	21.0242418031014	86.3614014505605	79.5694757880934	28.2439255275987	51.5736253019139	31.957614803263
Os03g0316200	322.639456497145	534.145700024183	806.7629168731	253.108236473024	472.009107757602	1075.60993889313	463.791983857829	756.896695141119	1224.28204000773	619.924950731689	747.638553693012	1172.3942947689	302.724006132938	832.863187501877	850.457149616551	172.982873262712	637.202337186204	668.479989661984
Os03g0319000	3.47202270265017	21.7222949003945	51.4763462626351	17.0057492675813	7.07419477448595	67.0096696109362	10.5768475696581	16.2038275369322	51.7115196535618	25.7151633852244	25.0568781512556	52.2098553004277	0.97920031448289	23.0506145835713	79.9064290787583	0	9.643990117391	23.1970778438171
Os03g0319050	3.65099588670604	4.2636672987813	33.6830074151096	1.99977804639215	2.64945704537912	42.944348072681	6.51928257299793	11.7328986327603	35.3635040338272	17.1738745828425	18.0604705278601	30.2114289315682	0.969834966966848	3.69997943758047	30.334387030951	13.0361054065447	3.92035800353021	19.9517656833924
Os03g0319400	175.605408190111	528.767209047855	519.121495559245	196.638922652986	494.885915739076	738.762459525539	199.24395940567	433.905871742488	534.044572177286	256.444856741765	379.318621219881	687.153010014797	148.202981916668	293.904383814088	650.954391365496	156.339031012536	487.64577265382	450.304453706726
Os03g0321300	965.90810520128	1458.84394939588	1522.26814033362	1139.08283871652	1146.26857810845	1222.83885334804	903.373504162314	1256.11910310041	1388.2801794175	901.616454774753	1171.80699570306	1200.17605278629	911.885218575511	1355.49373233499	1384.250855532	1244.92133168709	1115.11715653999	1702.61134625194
Os03g0322200	150.887798193925	156.680467438728	322.662001715081	232.814211441226	145.361080306477	306.529215477741	195.264717190877	202.049005477878	376.401504343059	340.783827803038	193.006895637455	285.780283979344	196.308766138739	247.753526159503	403.760383487296	165.718226132969	143.812109102532	186.880723642843
